TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1169232000,0.6162161456625643,-0.7875770830989767,9.330337025044834e-07,1.1001903812192657e-06
1169240000,0.6141611722808065,-0.7891806213870598,2.205685230612382e-05,-2.834246317484664e-05
1169248000,0.6120261709887034,-0.7908375074037456,-3.300595940724727e-05,4.264907597812256e-05
1169256000,0.6100337589280681,-0.7923754219907077,3.534103489193838e-05,-4.841643009270321e-05
1169264000,0.6078853759651669,-0.7940247912459669,-1.4570070242342409e-05,1.9031543511383853e-05
1169272000,0.6059042560296912,-0.7955375737428677,2.046037397880303e-05,-2.949221921184307e-05
1169280000,0.603709025961022,-0.7972047482886954,-2.2864406054090352e-05,2.750219860080319e-05
1169288000,0.6017250398282253,-0.7987033093734471,2.334594186646799e-06,-5.8458539681894e-06
1169296000,0.5995498158045841,-0.8003374401163947,1.0668371437058254e-05,-1.4241180400810965e-05
1169304000,0.5975243440901575,-0.801850769982789,-1.7902166955552074e-05,2.4023902121557638e-05
1169312000,0.5953599826203142,-0.8034590775756596,2.352251018481551e-05,-3.467420981658634e-05
1169320000,0.5932251383587419,-0.8050366040721233,-2.0154691681076825e-05,3.0283056348329778e-05
1169328000,0.5912017268733707,-0.8065237239081584,1.639950881027269e-05,-2.5422770891094728e-05
1169336000,0.5890102429984565,-0.8081255679650251,-2.3126774935620566e-06,6.2254779174670965e-06
1169344000,0.5870136243874138,-0.809577052829141,-1.1885982155981702e-05,1.321960670119762e-05
1169352000,0.5848085625943452,-0.8111713406058514,1.948835794356806e-05,-3.026955189289938e-05
1169360000,0.5827844655042594,-0.8126267696081204,4.914160401236988e-07,9.10735480320988e-06
1169368000,0.5806160289218797,-0.8141775125094591,4.2937518193249675e-05,-5.6914552085955014e-05
1169376000,0.5784967687716327,-0.815684674687946,0.0,0.0
1169384000,0.5764370551585217,-0.8171415552404065,-8.350483295450346e-06,8.350483295450343e-06
1169392000,0.5742118589839119,-0.81870674904601,-5.84614991178604e-06,-5.880144090414997e-06
1169400000,0.5721596086869541,-0.8201422930776078,-2.057066846811242e-05,2.9486309329478602e-05
1169408000,0.5699016449008123,-0.8217129144960231,2.0467325154913705e-05,-2.9510820955621246e-05
1169416000,0.5678615698620227,-0.8231240711923105,-1.70134534799438e-05,2.4661262245400786e-05
1169424000,0.5656795043143099,-0.8246251866143288,0.0,0.0
1169432000,0.5634634471764113,-0.8261409948623448,1.151970662922208e-05,-1.3085386958508455e-05
1169440000,0.5613880601319973,-0.8275526836291861,-2.3547304304553432e-05,3.47115235491194e-05
1169448000,0.5591591847450451,-0.8290603151219548,1.5185582549004292e-06,1.6838604918470944e-06
1169456000,0.557120814064202,-0.830431451365643,-2.5283294798679834e-05,4.979907317913679e-05
1169464000,0.5548941578714378,-0.831920953884441,-1.764071399905188e-06,6.7110123089361645e-06
1169472000,0.5527638084433713,-0.8333379698561406,-7.535836228620279e-08,8.439229224612485e-06
1169480000,0.5506645143465915,-0.8347266560626218,-2.6397149778000866e-05,4.001420826965846e-05
1169488000,0.5483915715885966,-0.8362216706573962,2.2832738261289477e-05,-3.481678334192612e-05
1169496000,0.5463756244811068,-0.8375402525699491,-2.6191553693250626e-05,4.014908336417387e-05
1169504000,0.5441156668621008,-0.8390102151197038,0.0,0.0
1169512000,0.5421230977634345,-0.8402990812984581,1.959020552393183e-05,-2.1367473037653956e-05
1169520000,0.5404855864143471,-0.8413532714572428,-3.5992170464235525e-05,4.680916856724577e-05
1169528000,0.5387952614635513,-0.8424367430809351,8.112030812343023e-06,-8.112030812343023e-06
1169536000,0.5374315492495055,-0.8433073607154375,-9.977935718413446e-05,0.00012360630602096354
1169544000,0.536253684828582,-0.8440568595108479,-4.135488383336236e-05,4.1354883833362336e-05
1169552000,0.5357478588186653,-0.8443780007206986,-9.08641978072068e-05,0.0001241524432130681
1169560000,0.5355557530022618,-0.8444998656408915,-7.578292618494489e-05,8.133661368477453e-05
1169568000,0.5358085266703709,-0.8443395169803961,-3.259313091397753e-05,4.1836893706441246e-05
1169576000,0.5363801807663202,-0.8439764814764744,-6.083053354754533e-06,1.8938754685860985e-05
1169584000,0.537320561313921,-0.8433780968159535,-2.898622080332942e-06,1.3856080198469308e-05
1169592000,0.5384368793935674,-0.8426658452606735,9.971690493686856e-06,-6.371595504785582e-06
1169600000,0.5398702782618596,-0.8417482289741606,2.9802378756380765e-05,-2.7931072055855573e-05
1169608000,0.5414328617305643,-0.8407439896914792,-3.24432797230747e-06,5.037834671850454e-06
