,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,0.15543148069930074,-9.441602641147435,-0.18331847367086418,6.979830989720174e-06,-0.0007071998522968268,-0.0010576398622480772
1,0.158713389252852,-9.450067080708529,-0.16925495469057844,-0.0004779300694674461,-0.0010736060818928672,-0.000572577347741873
2,0.1424453199284727,-9.471175399998772,-0.14849781283029492,-0.0007696785576254244,-0.0007939648555284907,-6.497205171055823e-06
3,0.138664831800653,-9.458464139671182,-0.12768648980411945,-4.3712200045242686e-07,6.678432269454577e-05,6.583581270976434e-05
4,0.11909140207978328,-9.44077091642266,-0.14106648346979045,-6.049977622510301e-06,0.0009243269783225699,0.0009111991463289483
5,0.12261998170146987,-9.442209513896106,-0.13598659305058455,-0.00069376796309829,0.00036188475987417284,0.00034789328085652434
6,0.11649792531458096,-9.470947975093242,-0.13962860476853237,-0.0010430870133838913,-0.0004977755996445276,-1.0803981080527461e-05
7,0.13045166179113107,-9.494990202819475,-0.1555209771110921,-0.0010430594529837903,-0.0007924225239191178,-9.785112684604673e-06
8,0.19905492000657257,-9.476255315127247,-0.17693654847535478,-0.0010426943162304917,1.1680580926239098e-06,-7.989808238909111e-05
9,0.1780134830566376,-9.474295398346598,-0.18880875054149815,-0.0010371620606391078,5.316490026972948e-06,-0.000928241083345117
10,0.20204353584199528,-9.462121883845281,-0.16582349506839703,0.0010470105860443386,0.0007228259031380128,-0.001754752133013245
11,0.199546552683225,-9.44672380464516,-0.1511876997817752,0.0016097880526904432,0.0010810517476655484,-0.0011208322934977112
12,0.1666358805263895,-9.444974279889385,-0.15150240766281423,0.000768945132906257,0.0007926931406228024,-0.0002739566492313043
13,0.13184141875402178,-9.470408495645998,-0.15730181256071615,6.919721162096219e-06,-6.456854911699139e-05,-0.0010598620362166486
14,0.17979632157015268,-9.471868206506292,-0.1394890473137413,7.000321192754821e-06,-0.0009262596366793646,-0.0010568823688797849
15,0.14150951740453294,-9.465998271822627,-0.14473060318990014,0.0006917810377231337,-0.001079054629208865,0.00036246432444786284
16,0.13667836790689988,-9.45004499991525,-0.17160291047504758,0.0005539444564798662,-0.0010800021891399637,0.0005770282568324982
17,0.13127082327364442,-9.456985742572314,-0.18897025765407904,1.9112112119431743e-06,-0.0007892383481333696,-0.0002790003939053585
18,0.06934410171448505,-9.517893662119983,-0.1664957323071146,-6.192744655526894e-05,-0.00013697752908469195,-0.0010604384033689016
19,0.21125146719079077,-9.528664883047801,-0.18618515885890052,-0.0008965293366760218,-0.0018604977047050081,-0.0010645018716566952
20,0.20195720680568535,-9.475195795688679,-0.16282811347897938,-0.00033155270575844267,-0.002142200452038295,-0.0024706080953814137
21,0.18971992793971185,-9.457001757904775,-0.1592764155724019,-0.00047570569316625415,-0.0011402547355888742,-0.0016983252297983204
22,0.19983537056076078,-9.464529351737424,-0.172599283430378,-0.0010449525117491715,-0.0002880351745677025,0.0002715023169193091
23,0.21520632312334112,-9.45741774096353,-0.1743785859744537,-0.0010494880924675262,-0.0010083824133269852,0.0009797720592780376
24,0.22743971669888396,-9.480029809758138,-0.1254132196475496,-0.001044036436906824,-0.0001425428938303252,0.00012844939098523574
25,0.17965262811217142,-9.469431949206182,-0.16641740205640468,-0.00104313365228,8.386163906661392e-07,-1.2528154063927203e-05
26,0.1505724050323422,-9.467758965906501,-0.1844920231232024,-0.0015349374239224992,-0.0005050989247950289,0.00047944463063917574
27,0.15110486098351864,-9.476935383984342,-0.1789051141300211,-0.001814009667086339,-0.0010805142928055386,0.0010421220320727576
28,0.16495041620531142,-9.484392653663091,-0.183405953870394,-0.0011209631689433112,-0.0010069960278218353,0.000977606898741425
29,0.15418502985883306,-9.477021306853791,-0.18342261591695724,-0.0019510584944246716,-0.00014048477906785875,0.00011624921596767139
30,0.17164434517601643,-9.48073769861122,-0.15284003051660422,-0.0006863488068804357,4.023326858096759e-06,-0.0007174596161041244
31,0.1909133279434086,-9.45348090231433,-0.1316644470198584,-0.0009691295516638356,-0.0004968210967070112,-0.0015679858967171038
32,0.18547272906421616,-9.439427100783542,-0.13412425905794476,-0.0017975711091647178,-0.0010691503042002783,-0.0012819780347037434
33,0.14565879166189807,-9.490004483647414,-0.16241997059608684,-0.0010494643384585931,-0.0010807672762888014,0.0009774182792049511
34,0.20144306636637688,-9.462454282402932,-0.19802220447626492,-0.0010439320828672094,-0.0010766188443544439,0.00012907527824895245
35,0.21214882463673718,-9.443565030847939,-0.17486178448827375,-0.0003393095414310502,-0.0010730324387443328,-0.0007108715686893128
36,0.20633938754211467,-9.456995172131911,-0.1785962869256431,-0.0009749338339288434,-0.0005642603692707075,-0.0010699241426512039
37,0.1881331468734547,-9.467130162112841,-0.20086851279238627,-0.0017977191463215843,6.634763432045399e-06,-0.0010817770755975715
38,0.1515994106920862,-9.435546541275212,-0.20634039127499612,-0.0010362204555598,6.022564523355389e-06,-0.0010726313895232
39,0.06645499140630282,-9.473430751043555,-0.20631387047139735,-0.0010362204555598,6.022564523355389e-06,-0.0010726313895232
40,0.15990232006965976,-9.462170876770427,-0.21499995542283823,-0.00034049054648958757,1.9789478916610114e-06,-0.0003524547754689285
41,0.15985351013271892,-9.479192199283002,-0.18369940852047006,0.0,0.0,0.0
42,0.12532879835747385,-9.491564206693083,-0.13633342520507652,1.8797147111672474e-06,1.4095278872138253e-06,-0.00028824460342938
43,0.19006599927513068,-9.446335713529736,-0.12238523832769689,-6.784760815292436e-05,5.618815533793021e-06,-0.0011375633024346048
44,0.18712998481700027,-9.426178945710184,-0.19160369295823523,-0.0008970733238181592,1.0442241826643118e-05,-0.0019967284703600293
45,0.146353745681816,-9.446533006072428,-0.19597342018377406,-0.0010384697510595808,-0.0014450193310090549,-0.0007019147924891957
46,0.13194147433346975,-9.486763922075733,-0.17720184612366602,-0.0005497451815014146,-0.0011352681116390427,-2.6765720733046677e-06
47,0.14743009539726942,-9.515799317259853,-0.16984692015321473,1.8882057872872368e-06,1.4158950282020172e-06,-0.00028954666637241835
48,0.1746001252465723,-9.505498379999203,-0.20009605397223157,-7.013533492000333e-05,4.865103853949396e-06,-0.0009832360729310277
49,0.1897695332802464,-9.480910996008824,-0.24114639196245086,-0.0009104307563742545,1.3877710368485064e-06,-0.0001449186727462361
50,0.1076932916582195,-9.485749066678213,-0.19396963726284838,-0.0017467276305819857,1.4042634113411677e-06,-2.097839794145163e-05
51,0.12450377645650049,-9.479465239675026,-0.17882569876289692,-0.0015954965719243686,-1.1777306070097802e-06,0.00048348623293542863
52,0.18178563725768665,-9.469838435840817,-0.17473789302010007,-0.000761929545361738,-0.00029857818303845324,0.000761185121350656
53,0.16577051417896696,-9.473864098812085,-0.1305559004506179,-0.00015510157226378027,-0.0010762712880873783,-7.723524545744446e-05
54,0.18436527241379322,-9.459600302195943,-0.11327553995725284,-0.0018198794635772887,-0.0010707800277785589,-0.0009456388616656416
55,0.18273239527968185,-9.476450105179975,-0.15223244407266895,-0.0013753564554264983,-0.0010704879316179117,-0.001072982220335733
56,0.16833915805880945,-9.464902178994063,-0.15852499655861513,-0.000543656937252468,-4.994400007214065e-05,-0.0005625815824535171
57,0.15082035452415282,-9.444900136304359,-0.15508032253651063,-7.29622221160337e-08,0.0007800356403390874,-2.69730852813591e-06
58,0.14130207413872808,-9.45368054100398,-0.18813749775379537,0.0,0.0,0.0
59,0.1530461319712494,-9.466459740432363,-0.21133759574210603,0.0,0.0,0.0
60,0.16437662987113466,-9.482978723136261,-0.2128140655761296,-0.0014163307728268164,-2.3711434035980235e-06,0.0007000191842116961
61,0.1406617009082201,-9.46798685681773,-0.20684633523026852,-0.0015933206637497046,0.0005117268162988199,0.0005340237398497625
62,0.1216330880989389,-9.447105505264306,-0.21028267887635876,-0.0007525652783942435,0.0010788246929002911,-0.00030623646467982255
63,0.15562198327688506,-9.458755950189586,-0.23261503532445274,6.812477608747659e-06,0.0010819671700864,-0.0010638266763091
64,0.182535449143081,-9.492179680194145,-0.22365360914389343,6.812477608747659e-06,0.0010819671700864,-0.0010638266763091
65,0.16718919502962015,-9.470252737226389,-0.21521946872876652,1.1500928129373595e-05,0.0010854828640996226,-0.0017827765004432483
66,0.17515988457818898,-9.476160475670495,-0.18349634708779483,1.0522199629989131e-05,5.570714827670439e-05,-0.0016143764553277836
67,0.19467966863117483,-9.486950349851877,-0.15405827063145977,5.06374143575473e-06,-0.0007736479558044831,-0.0007626601553570253
68,0.1942433886735853,-9.460032644262736,-0.15985563196657165,7.885223357104673e-09,-8.43005472173554e-05,2.915053789555704e-07
69,0.1717339444945851,-9.443323656742068,-0.17768278700434206,8.848525401570726e-08,-0.0009459916347797371,3.271172715810014e-06
70,0.18408971064649163,-9.477480767803712,-0.19121991425127022,-0.0007032655646672915,-0.0010726952223346585,-0.0007243578764658562
71,0.1924324139954302,-9.485721498172254,-0.17121632064111791,-0.0005364796427535481,-0.0005553550106491117,-0.0010646902604342717
72,0.17972653778315742,-9.458473905731719,-0.17030676540678769,-0.0005740917039275059,0.00030781689363596984,-0.0013644788629934715
73,0.14748421621468047,-9.418646949875255,-0.23317800356307317,-0.0019910315816565665,0.0010027315599017155,-0.0020643242656475406
74,0.17782303228202861,-9.467802430952222,-0.17971378702967547,-0.0011609414507814542,0.00013621641590644647,-0.0012021700166756422
75,0.14163175630056135,-9.49567224483951,-0.1783829857113891,-0.00032688040816123294,5.452298010522526e-06,-0.0010641121347008873
76,0.1321472175729007,-9.49645670611043,-0.1693879921470662,-0.0004973764576339619,3.0970832996339504e-06,-0.0005570006584553141
77,0.17539557204903972,-9.473766133720439,-0.1569408080474431,-0.00045796375487060584,0.0003024059340614872,-6.5442830520777975e-06
78,0.25676193330824715,-9.442526191721802,-0.16087930843940185,0.0009593706887748504,0.0009894852547199025,-7.750503930807443e-05
79,0.23033780318507302,-9.466133850631175,-0.18210095933237078,0.00013022037853407917,0.00013261369820914505,-0.0009328939736985237
80,0.22224249446779357,-9.46462356707121,-0.1894737656902046,-0.0006989255096169231,-0.0007242545423416084,-0.0017889610128551771
81,0.18996826778105425,-9.474116188693948,-0.19144016516628343,-0.0010326287473582676,-3.116523461605227e-05,-0.0016226915204102638
82,0.15644932021240515,-9.474580241002641,-0.19093158360731088,-0.0004485038343015958,0.00047561259929814446,-0.0010671977612034004
83,0.1523986222569096,-9.445667462393192,-0.18651172004340585,0.0009640710575791257,-0.0010727940943123207,-0.0009579777506203582
84,0.13429319976510606,-9.469272477130268,-0.1558418410774667,0.00012377563612491754,-0.001076271427129403,-0.00011966035043560458
85,0.11827435312538864,-9.472750914563807,-0.18842012039419148,-4.686034837837711e-06,-0.0003454539361268977,0.0007246659607144288
86,0.14748129682445033,-9.473927893749021,-0.20446908619267368,-0.0010077272301963053,-0.0005191442687363419,2.6353140321854732e-05
87,0.1871690754917479,-9.474491151194695,-0.20404736613515587,-0.0017828362238892065,-0.0010686905589657352,-0.0013781444397325503
88,0.18783967107004917,-9.47308662438791,-0.20169058575076565,-0.000856777298067962,-0.0009769836809215711,-0.0019517429539764157
89,0.15211816182946186,-9.476539537491837,-0.1577186492068715,0.000801598727838044,-0.00012493555070365567,-0.00023718885166055137
90,0.15151421489865924,-9.48880222221378,-0.15889260892671428,-0.00038796027141235344,-3.236134917317976e-06,0.0007201830206817711
91,0.17169291027726052,-9.476100534906042,-0.1576393985388297,-0.0010466525404769916,-0.0005229341822319512,0.0005363515328631453
92,0.20032597350990083,-9.456576477036903,-0.16449399880846888,-0.0010449975586408595,-0.0010774178048600972,0.0002924605196452499
93,0.21657944744730803,-9.454886603601128,-0.19804148140376168,-0.0008726427675026373,-0.0009894814998221194,0.0008740896692204056
94,0.1466044361951987,-9.443109215869374,-0.23119981811556103,0.0008078674753751532,-0.00012083574662555427,-0.000805524798486005
95,0.1402896493036194,-9.450668350840523,-0.18393783488925536,0.00033565090553506235,-0.0007325925320245856,-0.0010536056209915173
96,0.12748674767433676,-9.452546500197396,-0.15731175191325986,3.0580047708196064e-07,-0.0010766294390938548,-2.7724733998208805e-05
97,0.12794278475785537,-9.447911742250147,-0.16609037062952078,-0.0006025399413006305,-0.0010814882412220677,0.001056671921567047
98,0.16765349293121506,-9.445314780495625,-0.19271597717903755,-0.0020034461581206536,-0.00098723710442996,0.0008578996899632661
99,0.16716415718819336,-9.47038914954489,-0.1694488431432412,-0.001156915265926424,-0.00011792088225616577,-0.0008317309648047686
100,0.18933151035181456,-9.485339028633083,-0.20762748710598394,-0.0010362204555598,6.022564523355389e-06,-0.0010726313895232
101,0.19295964429049722,-9.501600754220824,-0.20646838014987773,-0.0005254300981943089,-0.0005156041834775507,-0.0015808404370811502
102,0.18096732618654723,-9.492499331531693,-0.18222930782374555,1.1979032891638067e-05,-0.001376838131247107,-0.0018122554560411996
103,0.1686361323409546,-9.444577450569383,-0.17573671302937222,-0.00017424851110786087,-0.0020556015163372397,-0.0010551547677100123
104,0.17157214679908506,-9.479483755747596,-0.18407894795071802,-0.001844639333724207,-0.0011917585007876392,-0.0010781978481087477
105,0.16357985788051943,-9.492433503903445,-0.21580794905886394,-0.001367284204206143,-0.0010740615746419328,-0.0003441363091506695
106,0.15170593071265417,-9.474516496755548,-0.20234024429751646,-0.0010464530860422893,-0.0005534072065048662,0.000506311304291722
107,0.16296162044547208,-9.447603307473702,-0.17287587151199918,-0.0010500178550367637,-0.0003143184133272465,0.0010486469465682134
108,0.2034349204784683,-9.444127725906773,-0.17219379310910915,-0.0009562021758816881,-0.0010798316660589318,0.0007720811712025866
109,0.12807721605311978,-9.508066340884477,-0.18200370821909248,-0.00010483704863848728,-0.0010680535741319067,-0.001763718797092305
