TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1582528000,0.8767385770698003,0.3451941827576055,-0.1226981141498309,-0.31163378579994505
1582536000,0.8764021530949003,0.34528089746082163,-0.12305522759192017,-0.3123424064413496
1582544000,0.8760776065417203,0.34534078484436287,-0.12340089391674121,-0.31304949931242426
1582552000,0.8757644987232018,0.3453807844365648,-0.12373508364302487,-0.3137487619002438
1582560000,0.875443720555151,0.3454550962060073,-0.12407480074884639,-0.3144272769099196
1582568000,0.8751126546736473,0.3455479901189679,-0.12442394428628345,-0.3151080929507007
1582576000,0.8747749410525552,0.34563964428399996,-0.12477987023148726,-0.3158037726037195
1582584000,0.8744344416179979,0.3457472521133866,-0.1251373790719338,-0.3164867790718432
1582592000,0.8741058089963978,0.34581745872738584,-0.1254840512813091,-0.31717987450674645
1582600000,0.873760085274466,0.34592929409641415,-0.12584607215913274,-0.3178663288069893
1582608000,0.8734419406234517,0.3460028972733102,-0.1261805340387188,-0.31852730537289514
1582616000,0.8731055300406597,0.3460817748072526,-0.12653370947388062,-0.319223055128323
1582624000,0.8727906177383329,0.3461382435361078,-0.12686486029596888,-0.3198908582184895
1582632000,0.8724485329949239,0.3462391642799951,-0.1272220170636783,-0.32057223330779155
1582640000,0.8721387586559864,0.34627927190735297,-0.12754775191663317,-0.3212416885746956
1582648000,0.8718052532847007,0.3463830393681408,-0.1278949036913991,-0.32189638704567014
1582656000,0.8714918726485417,0.3464400719169623,-0.1282227784566451,-0.32255249427429034
1582664000,0.871172162083435,0.3465003848096507,-0.12855676037334163,-0.32321773883861754
1582672000,0.8708519046414258,0.3465543176101371,-0.12889120538015122,-0.3238890586355535
1582680000,0.8705368086139438,0.3466164005874307,-0.1292194391932207,-0.3245382446286621
1582688000,0.8702097959316201,0.34666162932483197,-0.1295605250448429,-0.32523022025729065
1582696000,0.8698915466871082,0.3467282880840899,-0.1298910634507091,-0.32587804909234197
1582704000,0.8695838591801909,0.34674426933467495,-0.13021228325685827,-0.3265533414710131
1582712000,0.8692810909687403,0.3467691329164027,-0.13052754302165168,-0.32720653088429347
1582720000,0.8689779444758732,0.34679904963568686,-0.13084257406753616,-0.3278535831703724
1582728000,0.8686577375346897,0.34685832476741385,-0.13117385180569632,-0.3285064050564533
1582736000,0.8683557690264148,0.34687080449102414,-0.13148748030966487,-0.3291655296535608
1582744000,0.8680363611217379,0.34693673797418,-0.13181689917760778,-0.32980612593699243
1582752000,0.867727291076404,0.34696930212752686,-0.13213636665779968,-0.33045670262353344
1582760000,0.8674175300295313,0.346996315928968,-0.13245631951226983,-0.33111283386551904
1582768000,0.8671094139381244,0.34700614277559116,-0.1327746826595667,-0.33178138100342525
1582776000,0.8667966547651909,0.3470374638228023,-0.13309674084732545,-0.3324361826984716
1582784000,0.8665098782776046,0.347037068230503,-0.1333925086309881,-0.3330650728648081
1582792000,0.8661795367331042,0.3470919328375735,-0.13373119774962158,-0.3337306804181392
1582800000,0.8658711006152783,0.34713104254801586,-0.13404738383450873,-0.3343629394923103
1582808000,0.8655828558168209,0.34714168111706567,-0.13434317520244746,-0.33497893101468146
1582816000,0.8652797539296389,0.3471528173642324,-0.13465379999061983,-0.33562512269439193
