TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1573672000,0.7071114005762287,-0.7071021617666653,-1.2878629063030048e-07,1.2911676566635648e-07
1573680000,0.7071113725699709,-0.7071021896713408,8.49154889231651e-06,-8.491218518437715e-06
1573688000,0.7070986724192571,-0.7071148894538053,1.6965315921303133e-05,-1.6965705014261656e-05
1573696000,0.7070986446535206,-0.7071149175989927,-4.366356476775853e-06,4.365676879192014e-06
1573704000,0.7071154415828302,-0.7070981206841936,1.7672307445066977e-08,-1.6841574542053467e-08
1573712000,0.7071069562425361,-0.7071066059066277,1.2582239967498952e-05,-1.2582233733632307e-05
1573720000,0.7070986446535207,-0.7071149175989926,-4.366356476775851e-06,4.365676879192019e-06
1573728000,0.7070858037525933,-0.7071277578970522,-8.4581273015617e-06,8.455612338133401e-06
1573736000,0.7071281692217645,-0.7070853924790534,4.233095458400734e-06,-4.230788860716691e-06
1573744000,0.7071156151703784,-0.70709794699038,8.491701529656212e-06,-8.491065880130687e-06
1573752000,0.7070815559713979,-0.7071320055018254,-1.2985382561466885e-07,1.2804923052339304e-07
1573760000,0.7071239265036823,-0.7070896350423195,-1.7054009327950674e-05,1.705564798589707e-05
1573768000,0.7071156431629992,-0.7070979190720715,-4.365646577465152e-06,4.366386778395017e-06
1573776000,0.7071155871504783,-0.7070979748814096,-1.2795124329484586e-05,1.2795649905836042e-05
1573784000,0.7071239826189315,-0.7070895793357025,1.808195417034707e-08,-1.6431927809146697e-08
1573792000,0.7071281692211088,-0.7070853924783546,-4.342999162732991e-06,4.344274330590592e-06
1573800000,0.7070986446535206,-0.7071149175989927,-4.366356476775853e-06,4.365676879192014e-06
1573808000,0.7071027692980097,-0.7071107924216078,2.111830418846839e-05,-2.111844956598372e-05
1573816000,0.7071113446534782,-0.7071022176657753,4.152893211651411e-06,-4.152839608487552e-06
1573824000,0.7071028872292114,-0.70711067489332,1.2728328563058184e-05,-1.272856207593292e-05
1573832000,0.7070943170356119,-0.7071192447064407,-1.705542425837122e-05,1.7054233060205093e-05
1573840000,0.7071027696005742,-0.7071107927241663,4.254153729051043e-06,-4.254490453049679e-06
1573848000,0.7070986446162852,-0.7071149175617526,8.468617332575078e-06,-8.469397289237768e-06
1573856000,0.7070901871932124,-0.7071233747904728,1.6461080752281334e-08,-1.8052801227927334e-08
1573864000,0.7070943739567475,-0.7071191880945239,-8.58114609461654e-06,8.58025769997211e-06
1573872000,0.7071239544611642,-0.7070896070888513,1.694374784990231e-05,-1.694251321866288e-05
1573880000,0.7070901022640772,-0.7071234593053523,-1.7033049914636234e-05,1.7031854611594694e-05
1573888000,0.7071070122148254,-0.7071065500570515,-8.456855971422069e-06,8.456883675714796e-06
1573896000,0.7070986446542016,-0.7071149175996734,4.253980609666789e-06,-4.254663572007562e-06
1573904000,0.7070942892725248,-0.7071192728542933,4.253797820109583e-06,-4.254846360800326e-06
1573912000,0.7070944019512909,-0.7071191601781288,-4.366533659338051e-06,4.365499695869785e-06
1573920000,0.7071112547778077,-0.7071023073386665,1.270625654216313e-05,-1.2705881308531296e-05
1573928000,0.7071239266965629,-0.707089635235191,4.255041682297418e-06,-4.253602497438881e-06
1573936000,0.7070986444634694,-0.7071149174089506,1.6965315250563973e-05,-1.6965705684985403e-05
1573944000,0.7071154413793124,-0.707098120480661,1.6965718256530317e-05,-1.6965302678720427e-05
