TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1428744000,0.7070773174130915,-0.7071362421203587,3.3762790743214884e-05,-3.3762074257075525e-05
1428752000,0.7070732149996511,-0.7071403437224236,3.8145906159301954e-05,-3.814550604089937e-05
1428760000,0.7070901577031877,-0.7071234012114191,4.657517562946464e-05,-4.657497748269734e-05
1428768000,0.7070942550081502,-0.7071193046054278,4.236054065736683e-05,-4.236024204287113e-05
1428776000,0.7070984983627392,-0.7071150626786427,2.9547597239959775e-05,-2.9547897382299577e-05
1428784000,0.7070984979692962,-0.7071150622851952,3.780828251586321e-05,-3.7808776170989176e-05
1428792000,0.7070730741201046,-0.7071404841087374,4.2359989513763624e-05,-4.236079310351946e-05
1428800000,0.7070943731947005,-0.7071191873324931,3.393102092280618e-05,-3.393102092280617e-05
1428808000,0.7070774573240171,-0.7071361007654238,4.6574901757815356e-05,-4.657525129999534e-05
1428816000,0.7070730741201046,-0.7071404841087374,4.2359989513763624e-05,-4.236079310351945e-05
1428824000,0.7070858029971007,-0.7071277571416227,3.3761927380821554e-05,-3.376293764836899e-05
1428832000,0.7070901582081629,-0.7071234017163944,3.814580520591897e-05,-3.814560705915169e-05
1428840000,0.7071027130847629,-0.7071108480302285,2.9547722098871915e-05,-2.954777252646334e-05
1428848000,0.7070816995355472,-0.7071318576955652,5.483511004909706e-05,-5.4836592919673653e-05
1428856000,0.7070774584041057,-0.7071361018455091,2.5333418607095388e-05,-2.5332705540966122e-05
1428864000,0.707090187082347,-0.7071233746796451,1.2520319130026906e-05,-1.2520516943539035e-05
1428872000,0.7070985591379836,-0.7071150015274629,3.3762234558498776e-05,-3.3762630495841374e-05
1428880000,0.7070900447449883,-0.707123513608142,5.06207783768142e-05,-5.062156835711765e-05
1428888000,0.7070858027832975,-0.7071277569278248,3.7977497828505415e-05,-3.797673762716801e-05
1428896000,0.7071112538630625,-0.7071023064239135,3.814567947686194e-05,-3.814573280775982e-05
1428904000,0.7071028860749362,-0.7071106737390479,4.236034493802244e-05,-4.236043777422118e-05
1428912000,0.707094401347406,-0.7071191595742651,2.9547670571927955e-05,-2.954782404532906e-05
1428920000,0.7070859431713842,-0.7071276160500513,4.236063972810777e-05,-4.2360142948638245e-05
1428928000,0.7070817008557606,-0.7071318590157858,3.3761828596947834e-05,-3.376303641948575e-05
1428936000,0.7071027693030242,-0.7071107924266233,2.0949812389306568e-05,-2.094976456775916e-05
1428944000,0.7071027410403897,-0.7071108200749221,2.954777235317731e-05,-2.9547722272171332e-05
1428952000,0.7070815881742843,-0.7071319716892513,3.3762126192629174e-05,-3.3762738823421916e-05
1428960000,0.7070858022692447,-0.7071277564137779,4.657520158155915e-05,-4.657495151534905e-05
1428968000,0.7070816159078697,-0.7071319435119066,3.814555613095862e-05,-3.8145856106881026e-05
1428976000,0.7071113718149251,-0.7071021889162917,3.376254309212542e-05,-3.376232196535508e-05
1428984000,0.7070731297797394,-0.7071404279465002,4.6405894448061604e-05,-4.640708178793544e-05
1428992000,0.7071028865377392,-0.707110674201849,3.3762338764373934e-05,-3.376252629350628e-05
1429000000,0.707115586812455,-0.7070979745433793,2.533316917071867e-05,-2.533295501697467e-05
1429008000,0.7070944004308765,-0.7071191586577356,4.657500277653927e-05,-4.6575150347083924e-05
1429016000,0.7070901582172401,-0.7071234017254665,3.7977418917165184e-05,-3.79768165509461e-05
1429024000,0.7070985315344263,-0.7071150298348424,2.5332961789782735e-05,-2.5333162398391904e-05
1429032000,0.707094288837536,-0.7071192724193265,2.5164473693221392e-05,-2.5164473693221392e-05
1429040000,0.7070986165131692,-0.7071149453695875,1.673500593115483e-05,-1.673520058630918e-05
1429048000,0.7070944016494015,-0.7071191598762568,2.1118152567084478e-05,-2.111860118157487e-05
1429056000,0.7070817008557551,-0.7071318590157912,3.376212756290515e-05,-3.376273745352841e-05
1429064000,0.7070943735610264,-0.7071191876988193,2.516447369327447e-05,-2.516447369327447e-05
1429072000,0.7070944017667241,-0.7071191599935837,1.673510325728301e-05,-1.6735103257283e-05
1429080000,0.7070942889699545,-0.7071192725517408,2.1118150525330464e-05,-2.1118603223210518e-05
1429088000,0.7070900457428451,-0.707123514606008,3.39310209185273e-05,-3.3931020918527284e-05
1429096000,0.707090101440294,-0.7071234584815901,3.8145805544201806e-05,-3.814560672072465e-05
1429104000,0.7070561575892471,-0.7071573968814525,5.500474502810608e-05,-5.500414159535445e-05
1429112000,0.7071197394513881,-0.7070938214495036,2.9547358010151483e-05,-2.954813660623724e-05
1429120000,0.7070986444689581,-0.7071149174144431,1.673500626441762e-05,-1.6735200253061646e-05
1429128000,0.7070901867454175,-0.7071233743427163,2.5164473690219033e-05,-2.5164473690219033e-05
1429136000,0.7070815588845085,-0.7071319983104116,5.50045937387764e-05,-5.500429309659588e-05
1429144000,0.7071071295473167,-0.7071064319300547,2.5164473697145113e-05,-2.5164473697145113e-05
1429152000,0.707073130685185,-0.7071404288519452,2.9547137564534894e-05,-2.954835699486656e-05
1429160000,0.7070986436380852,-0.707114916583571,3.814575463771001e-05,-3.8145657643387984e-05
1429168000,0.707102768602572,-0.7071107917261678,3.780840979154271e-05,-3.780864889927969e-05
1429176000,0.7070944294669224,-0.7071191317828415,2.533276467260456e-05,-2.5333359511288655e-05
1429184000,0.7070603738969274,-0.7071531838187066,3.376186820258608e-05,-3.376299671090852e-05
1429192000,0.7070857697654952,-0.7071277899255178,3.8145831356082474e-05,-3.814558089638936e-05
1429200000,0.707090157968237,-0.7071234014764667,4.2360193198293356e-05,-4.236058949182792e-05
1429208000,0.7071154966870536,-0.707098063966532,3.3762538512162054e-05,-3.376232654161177e-05
1429216000,0.7070900742027303,-0.7071234871549594,2.0949688894656627e-05,-2.0949888051388935e-05
1429224000,0.7070688876331265,-0.7071446710812612,3.39310208793118e-05,-3.3931020879311786e-05
1429232000,0.7070985596286554,-0.7071150020181366,2.1118525842666353e-05,-2.1118227909610753e-05
1429240000,0.707094401516983,-0.7071191597438427,2.5164473693291906e-05,-2.5164473693291906e-05
1429248000,0.7070688322229531,-0.7071447274929525,2.0950014634252077e-05,-2.094956226315157e-05
1429256000,0.7070730749351434,-0.7071404849237761,2.533347189785482e-05,-2.5332652236209504e-05
1429264000,0.7070859162804065,-0.7071276450699979,1.6965009865113274e-05,-1.696601105791146e-05
1429272000,0.7070944293033615,-0.7071191316192873,2.9547823872056772e-05,-2.95476707452411e-05
1429280000,0.707073102891942,-0.7071404569696415,2.533265257617753e-05,-2.5333471557982237e-05
1429288000,0.707115440965487,-0.7070981200668308,2.9547800996069728e-05,-2.954769362581086e-05
1429296000,0.707102914270483,-0.7071106460236618,3.8145729184926356e-05,-3.8145683100082137e-05
1429304000,0.7071071010107317,-0.7071064593044029,3.814570805550446e-05,-3.8145704230636345e-05
1429312000,0.7071028867264179,-0.7071106743905285,2.954767675719199e-05,-2.9547817868224968e-05
1429320000,0.7070943729889718,-0.7071191871267601,3.7976892924908964e-05,-3.7977342552495124e-05
1429328000,0.7070815605700633,-0.7071319999959526,2.533245478194917e-05,-2.5333669377447856e-05
1429336000,0.7071070114593648,-0.7071065493015901,3.3762426965005905e-05,-3.376243809389452e-05
1429344000,0.7070901589217133,-0.7071234024299398,2.1118075688621725e-05,-2.1118678054840797e-05
1429352000,0.7070901577031876,-0.7071234012114191,4.657497748269734e-05,-4.657517562946464e-05
1429360000,0.7071027742178994,-0.7071107872369428,2.516447369674423e-05,-2.5164473696744226e-05
1429368000,0.7070985261298527,-0.7071150345348248,3.376233216141472e-05,-3.3762532892888724e-05
1429376000,0.7070986438609608,-0.7071149168064457,3.3762333592997016e-05,-3.376253146143671e-05
1429384000,0.7070901577031878,-0.707123401211419,4.657517562946463e-05,-4.6574977482697335e-05
1429392000,0.7071113995473356,-0.7071021607377668,3.8145733676060885e-05,-3.8145678608459805e-05
1429400000,0.7070986151773211,-0.70711494403374,4.657502790205569e-05,-4.657512522963286e-05
1429408000,0.7070944294669198,-0.707119131782844,2.533291190989404e-05,-2.5333212273999183e-05
1429416000,0.7070943164352403,-0.707119244106096,3.3762280972069795e-05,-3.3762584076344425e-05
1429424000,0.7071197108449571,-0.7070938487539958,4.2360545499768926e-05,-4.23602371995929e-05
1429432000,0.7070944291146857,-0.7071191314306049,3.376272994364357e-05,-3.3762135104959467e-05
1429440000,0.7071113718068568,-0.7071021889082205,3.393102092731405e-05,-3.393102092731405e-05
1429448000,0.7070986164008591,-0.7071149452572782,2.0949739813684942e-05,-2.0949837141262116e-05
1429456000,0.707111225916846,-0.7071023343886318,3.797703718737429e-05,-3.797719830022062e-05
1429464000,0.7071113997702106,-0.7071021609606422,3.376248869769113e-05,-3.3762376359771994e-05
1429472000,0.7070901869951597,-0.707123374592456,1.6734905441727328e-05,-1.673530106875158e-05
1429480000,0.7070901584229682,-0.7071234019312,3.393102091865483e-05,-3.393102091865481e-05
1429488000,0.7070816156679441,-0.7071319432719783,4.2360091354018366e-05,-4.236069130586315e-05
1429496000,0.7070773451468454,-0.707136213943183,3.8145530667325425e-05,-3.814588155272559e-05
1429504000,0.7071028590727904,-0.7071107026478345,2.1118447939305467e-05,-2.111830581517671e-05
1429512000,0.7070944011506569,-0.7071191593775165,3.3931020922829696e-05,-3.393102092282968e-05
1429520000,0.7071028852044267,-0.7071106728685389,5.500446666086707e-05,-5.5004420242806636e-05
1429528000,0.707090130663593,-0.7071234300827575,2.954764409533048e-05,-2.954785051460044e-05
1429536000,0.7070688315043903,-0.7071447267743899,3.814547990259339e-05,-3.814593227369388e-05
1429544000,0.7070986438609607,-0.7071149168064458,3.376233359299702e-05,-3.3762531461436714e-05
1429552000,0.707098643418279,-0.7071149163637608,4.202302056839727e-05,-4.20234085456853e-05
1429560000,0.7070985316710163,-0.7071150299714264,2.1179948597006316e-05,-2.11804427758781e-05
1429568000,0.707098671099983,-0.7071148881345335,4.640634510912405e-05,-4.640663122585921e-05
1429576000,0.7070731309871785,-0.7071404291539388,2.111776713848856e-05,-2.111898656882023e-05
1429584000,0.707090130827155,-0.7071234302463105,2.533346301845717e-05,-2.5332661159119915e-05
1429592000,0.7071154687319312,-0.7070980919223426,3.376253817225818e-05,-3.37623268815485e-05
1429600000,0.7070986162574087,-0.7071149451138267,2.5333161368262702e-05,-2.5332962819982393e-05
1429608000,0.7070773735150294,-0.7071361864004337,2.954792957476196e-05,-2.954756500044881e-05
1429616000,0.7070859441248609,-0.707127617003524,2.1117999315971222e-05,-2.1118754420823196e-05
1429624000,0.707090045939594,-0.7071235148027565,2.9547851039698806e-05,-2.9547643570064973e-05
1429632000,0.7070816998377331,-0.7071318579977729,5.078976174753427e-05,-5.078976174753427e-05
1429640000,0.7070689441878936,-0.7071446141029624,3.8145480574529195e-05,-3.8145931602409515e-05
1429648000,0.7071028583592419,-0.707110701934287,3.814572951816489e-05,-3.8145682766810356e-05
1429656000,0.7070986151773211,-0.70711494403374,4.657502790205569e-05,-4.657512522963286e-05
1429664000,0.707094289087278,-0.7071192726690667,1.6734954343471283e-05,-1.6735252171000947e-05
1429672000,0.7071028860749361,-0.7071106737390481,4.236039135612182e-05,-4.2360391356121806e-05
1429680000,0.7070986145718614,-0.7071149434282781,5.5004589440329287e-05,-5.5004297457679396e-05
1429688000,0.7070859161735819,-0.7071276449631843,2.094991283124504e-05,-2.094966410825511e-05
1429696000,0.7070943735550077,-0.7071191876927986,2.5333212953804726e-05,-2.533291123001836e-05
1429704000,0.7070859161735819,-0.7071276449631843,2.094991283124504e-05,-2.094966410825511e-05
1429712000,0.7070986720054284,-0.7071148890399784,2.954760038638081e-05,-2.9547894236046733e-05
1429720000,0.7070944013474079,-0.7071191595742632,2.9547523001383314e-05,-2.9547971615873705e-05
1429728000,0.7070943727399691,-0.7071191868777599,4.23602434464435e-05,-4.236053925404312e-05
1429736000,0.7070817010444329,-0.7071318592044716,2.954759183223917e-05,-2.9547902756905068e-05
1429744000,0.7071071564166622,-0.7071064028884672,4.657506629634261e-05,-4.657507977047413e-05
1429752000,0.7070942877514295,-0.7071192713332194,4.657500210479867e-05,-4.657515101856349e-05
1429760000,0.707107128966185,-0.707106431348923,3.8145708222131326e-05,-3.8145704064008044e-05
1429768000,0.7071112261306461,-0.7071023346024327,3.376232547354019e-05,-3.3762539584029225e-05
1429776000,0.7070732144946759,-0.7071403432174482,4.657487645727768e-05,-4.6575276575680266e-05
1429784000,0.7070730750785925,-0.7071404850672289,2.094998935250944e-05,-2.094958755763152e-05
1429792000,0.7070730747715841,-0.7071404847602202,2.9547538346205742e-05,-2.954795621297315e-05
1429800000,0.7070901865758404,-0.7071233741731385,2.9547644441970843e-05,-2.9547850168069916e-05
1429808000,0.7070732152225282,-0.7071403439452968,3.3762024370598766e-05,-3.3762840612234e-05
1429816000,0.7071070999133893,-0.7071064582070604,5.483586042587333e-05,-5.483585675400082e-05
1429824000,0.7070900410507551,-0.7071235200184715,2.5332858547469548e-05,-2.5333265629955667e-05
1429832000,0.7070859161735819,-0.7071276449631844,2.094991283124504e-05,-2.0949664108255112e-05
1429840000,0.7071028852044268,-0.7071106728685389,5.500446666086708e-05,-5.500442024280663e-05
1429848000,0.7071028581193152,-0.7071107016943601,4.2360344604758026e-05,-4.236043810746709e-05
1429856000,0.7071071010107317,-0.7071064593044029,3.814570423063635e-05,-3.8145708055504455e-05
1429864000,0.7070944009358517,-0.7071191591627108,3.814563235195646e-05,-3.8145779922501115e-05
1429872000,0.7071028583592419,-0.7071107019342872,3.81457295181649e-05,-3.814568276681036e-05
1429880000,0.7070986162574086,-0.7071149451138267,2.53329628199824e-05,-2.5333161368262695e-05
1429888000,0.7070773171902148,-0.7071362418974853,3.814588171929036e-05,-3.8145530500635034e-05
1429896000,0.7070985313708683,-0.7071150296712853,2.9547798446679287e-05,-2.9547696175612313e-05
1429904000,0.707090158208163,-0.7071234017163944,3.814560705915168e-05,-3.8145805205918965e-05
1429912000,0.7071028585821173,-0.7071107021571621,3.376248021531985e-05,-3.376238484254562e-05
1429920000,0.7070985256670508,-0.7071150340720227,4.236048975164803e-05,-4.2360292956107934e-05
1429928000,0.7070815885325389,-0.7071319720475097,2.5164473681178183e-05,-2.516447368117818e-05
1429936000,0.7070942889699544,-0.7071192725517408,2.111815052533046e-05,-2.1118603223210518e-05
1429944000,0.707102768079486,-0.7071107912030853,4.657510047897306e-05,-4.6575052657425655e-05
1429952000,0.7070943733914512,-0.7071191875292399,2.954752249481496e-05,-2.9547972122401112e-05
1429960000,0.7070985313708684,-0.7071150296712851,2.954769617561231e-05,-2.9547798446679284e-05
1429968000,0.707094373202771,-0.7071191873405619,3.376258338614796e-05,-3.37622816623616e-05
1429976000,0.7070942877514295,-0.7071192713332196,4.657515101856351e-05,-4.6575002104798676e-05
1429984000,0.7070858311420695,-0.7071277293756696,2.9547617439023097e-05,-2.9547877161354883e-05
1429992000,0.7070942884712099,-0.7071192720530004,3.393102092273461e-05,-3.3931020922734605e-05
1430000000,0.7070604016313502,-0.7071531556422017,3.814598248954718e-05,-3.814542963251188e-05
1430008000,0.7070859436341863,-0.7071276165128532,3.3762685872352436e-05,-3.376217915723518e-05
1430016000,0.7071027689960172,-0.7071107921196129,2.9547626802375923e-05,-2.9547867822986036e-05
1430024000,0.7070900130946263,-0.7071235479732756,2.533285820752552e-05,-2.533326596985224e-05
1430032000,0.7070774302839243,-0.7071361296362557,2.954721547700146e-05,-2.9548279098406433e-05
1430040000,0.7070859160279265,-0.7071276448175028,2.539413157567279e-05,-2.539563021445059e-05
1430048000,0.7070943164352402,-0.7071192441060961,3.3762280972069795e-05,-3.3762584076344425e-05
1430056000,0.7071156139525347,-0.7070979457725248,4.2360391353458233e-05,-4.236039135345822e-05
1430064000,0.7070859441298727,-0.7071276170085421,2.094991266464188e-05,-2.0949664274907113e-05
1430072000,0.7070900406904475,-0.7071235196581664,3.393102091852155e-05,-3.393102091852155e-05
1430080000,0.7070985319394416,-0.7071150302398588,8.305732819603501e-06,-8.3057328196035e-06
1430088000,0.7070901584310391,-0.7071234019392686,3.376223041039813e-05,-3.376263462984994e-05
1430096000,0.7071112261306463,-0.7071023346024325,3.376253958402924e-05,-3.3762325473540175e-05
1430104000,0.7070858027742196,-0.7071277569187533,3.8145581093183725e-05,-3.8145831159393835e-05
1430112000,0.7071239821651544,-0.7070895788818886,2.5332852927534035e-05,-2.533327124909643e-05
1430120000,0.7070942558292076,-0.7071193054264872,2.5164473693200616e-05,-2.516447369320061e-05
1430128000,0.7070986151773224,-0.7071149440337393,4.657521902163533e-05,-4.657492703898545e-05
1430136000,0.7071154970392884,-0.7070980643187705,2.533327198628218e-05,-2.5332852201490867e-05
1430144000,0.7070603743926124,-0.707153184314397,2.095006502890153e-05,-2.094951183861107e-05
1430152000,0.7070688312644627,-0.7071447265344636,4.236039129576415e-05,-4.2360391295764136e-05
1430160000,0.7070817012140097,-0.7071318593740494,2.5164473681320725e-05,-2.516447368132072e-05
1430168000,0.7070688320795042,-0.7071447273494995,2.5332600640755368e-05,-2.5333523477906628e-05
1430176000,0.7070815604064989,-0.7071319998324019,2.9547903628463438e-05,-2.9547590960262788e-05
1430184000,0.7070944009358517,-0.7071191591627108,3.814577992250112e-05,-3.8145632351956464e-05
1430192000,0.7070986436471608,-0.7071149165926445,3.7976970310653044e-05,-3.797726517341474e-05
1430200000,0.7070688602922285,-0.7071446996512961,1.6735103235784096e-05,-1.6735103235784093e-05
1430208000,0.707085887713532,-0.7071276724140685,3.393102091321881e-05,-3.39310209132188e-05
1430216000,0.7070901863790914,-0.70712337397639,3.393102091868632e-05,-3.393102091868632e-05
1430224000,0.70709428377915,-0.7071192774654946,2.533321404534494e-05,-2.5332910138364865e-05
1430232000,0.707081560406499,-0.7071319998324017,2.9547590960262784e-05,-2.9547903628463417e-05
1430240000,0.707102773396841,-0.7071107864158842,4.236039135608412e-05,-4.23603913560841e-05
1430248000,0.7071112538721364,-0.7071023064329887,3.797703668081693e-05,-3.797719880675903e-05
1430256000,0.7070815594899694,-0.7071319989158724,4.65752268605419e-05,-4.6574926218109186e-05
1430264000,0.7070859161735819,-0.7071276449631844,2.094991283124504e-05,-2.0949664108255115e-05
1430272000,0.7071028867264179,-0.7071106743905285,2.9547817868224975e-05,-2.9547676757191977e-05
1430280000,0.7071198290353398,-0.7070937314848919,3.37625911883283e-05,-3.3762273859078243e-05
1430288000,0.7071197099744483,-0.7070938478834861,5.500436636849408e-05,-5.5004520518452766e-05
1430296000,0.7070859160301319,-0.707127644819732,2.533280838730421e-05,-2.5333315782262053e-05
1430304000,0.7070944293033633,-0.7071191316192854,2.9547971109346258e-05,-2.954752350795162e-05
1430312000,0.7070859441230177,-0.7071276170016693,2.1179571558152984e-05,-2.118081979922293e-05
1430320000,0.7070774300952427,-0.7071361294475793,3.376207562738401e-05,-3.376278937335387e-05
1430328000,0.7071028858098878,-0.7071106734739998,4.6575053359193034e-05,-4.65750997772924e-05
1430336000,0.7070815605700633,-0.7071319999959526,2.533245478194917e-05,-2.5333669377447856e-05
1430344000,0.7070858027742196,-0.7071277569187533,3.8145581093183725e-05,-3.8145831159393835e-05
1430352000,0.7070730738550546,-0.7071404838436909,4.657487561859941e-05,-4.657527741347732e-05
1430360000,0.7070942829641104,-0.7071192766504568,4.236039135014862e-05,-4.236039135014861e-05
1430368000,0.7070900450341512,-0.7071235138973091,4.640619291238902e-05,-4.6406783402705055e-05
1430376000,0.7071029140305563,-0.7071106457837346,4.2360345271286796e-05,-4.23604374409752e-05
1430384000,0.7070730751909018,-0.7071404851795393,1.6735103240836017e-05,-1.673510324083601e-05
1430392000,0.7070986444689576,-0.7071149174144437,1.6735103258739637e-05,-1.673510325873963e-05
1430400000,0.7070900464461007,-0.707123515309263,1.2520517781718028e-05,-1.252031829173055e-05
1430408000,0.7070943735550078,-0.7071191876927985,2.5333212953804723e-05,-2.533291123001835e-05
1430416000,0.7071197397584023,-0.7070938217565066,2.0949711233680195e-05,-2.0949865717023363e-05
1430424000,0.7071070109965629,-0.7071065488387879,4.2360391356761825e-05,-4.236039135676181e-05
1430432000,0.7070942882564045,-0.7071192718381948,3.814563168023947e-05,-3.8145780594004306e-05
1430440000,0.7070731023168282,-0.7071404563945315,3.8145906830623025e-05,-3.8145505369000264e-05
1430448000,0.7071070171196386,-0.7071065448573077,1.673510044494351e-05,-1.6735106074749693e-05
1430456000,0.7070901859243602,-0.7071233735216566,4.236058915861211e-05,-4.2360193531587844e-05
1430464000,0.7071154962242516,-0.70709806350373,4.236049526066628e-05,-4.236028744642522e-05
1430472000,0.7070604858539254,-0.7071530704207791,4.657535239267478e-05,-4.6574800545604496e-05
1430480000,0.707115585997417,-0.70709797372834,4.2360391353479125e-05,-4.236039135347912e-05
1430488000,0.7070815609130056,-0.7071320003389084,1.2520267711050751e-05,-1.2520568353483467e-05
1430496000,0.7070774582405507,-0.707136101681949,2.954827859190702e-05,-2.95472159835978e-05
1430504000,0.7070689725564097,-0.7071445865605452,2.9547512909663818e-05,-2.9547981632179846e-05
1430512000,0.7070731025397053,-0.7071404566174049,3.376202300025823e-05,-3.376284198206295e-05
1430520000,0.7070732155807823,-0.7071403443035557,2.5164473668798732e-05,-2.516447366879873e-05
1430528000,0.7070986721689851,-0.7071148892035368,2.5332963499846057e-05,-2.5333160688445138e-05
1430536000,0.7070944009358519,-0.7071191591627108,3.814577992250113e-05,-3.8145632351956464e-05
1430544000,0.7070815591997991,-0.707131998625703,5.0789761747175e-05,-5.0789761747175e-05
1430552000,0.7071027691595733,-0.7071107922831721,2.5333110873387487e-05,-2.533301331741955e-05
1430560000,0.7070986433981582,-0.7071149163436442,4.236039135395973e-05,-4.236039135395973e-05
1430568000,0.707115496875732,-0.7070980641552118,2.9547905249746993e-05,-2.9547589372076184e-05
1430576000,0.7070816728992965,-0.7071318869702659,3.376212722293749e-05,-3.376273779340136e-05
1430584000,0.7071070114593648,-0.70710654930159,3.376243809389453e-05,-3.376242696500589e-05
1430592000,0.7070986438528905,-0.7071149167983766,3.3931020925783076e-05,-3.393102092578306e-05
1430600000,0.707123981812914,-0.7070895785296556,3.37628467398088e-05,-3.3762018299114854e-05
1430608000,0.7071070118176214,-0.7071065496598464,2.5164473697146834e-05,-2.5164473697146834e-05
