# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
0.8050539354298271,0.16138214289827352,9.710733980325251,-0.002005819155744083,0.004329067724477368,0.011559933267598842,-0.3708624462833251,0.09046094501889132,-0.5637118686120036,-0.003353884653529274,2.348640016182809,9.513469384412636,-0.008304566467420553,-0.00419464395351292,-0.011510001515701534,-0.8825731138877813,0.17678286899575307,-0.2546847144962886,-0.2928325216233652,1.8419025509604632,9.540814473792006,-0.0075372942811015135,0.004093894746006819,0.003630497724650462,0.05852595850830695,0.4667278446478822,1.1458435531018298,0.16700603368107733,1.7897644245409108,9.73213441298916,-0.008384941000862246,0.002857535822050809,0.006978540996351289,0.534377919275007,0.10641517138382077,-0.4569004321421311,-0.5587667883969681,1.8013528884127998,9.655557203952675,-0.010279314720386543,0.0007665162190689077,-0.003978731300948687,0.3252070774047453,-0.07875296110556626,-0.6625126153402434
0.8049934565648371,0.16784923256877382,9.69553826502453,-0.0032674907509933396,-0.0013439901475355213,0.01162440160505049,-0.3661024342288666,0.08665205663188164,-0.5534535498658975,-0.027718380203463504,2.3110711019297487,9.529494155782096,-0.010552728529611408,-0.004004477581335894,-0.009718992277026649,-0.8770072985919892,0.1732713340240488,-0.24435102985645046,-0.2978360068600167,1.78709736581349,9.545164379249902,-0.006357648620929267,0.004111963230285299,0.0025628865377885675,0.060326232879649805,0.48066192348955394,1.1380834522634413,0.15746834963069686,1.733714660498374,9.722371004632903,-0.00456280432663715,0.003908714462148081,0.0067842816075260135,0.5366754378356486,0.12157306238759358,-0.4634096402952977,-0.5598972137322465,1.7296348020000454,9.59523384545156,-0.009220293766059937,0.00477994761065483,-0.007500471365651058,0.3289710347306265,-0.06651439412955455,-0.6662188055165055
0.8003003062439134,0.17263455882705958,9.748508800368878,-0.005913956373023652,0.002511345872886033,0.009181494754380204,-0.36135059290956156,0.08944544031668072,-0.5631343250242018,-0.018032119268802542,2.3305150502872105,9.533147348683931,-0.009193774011862383,-0.003688875930344323,-0.01029492388458167,-0.8725465937379882,0.17442321365876776,-0.25433969655990046,-0.30038122885949065,1.8098459478528919,9.573009027823192,-0.0025269206450425803,0.0020707443603418993,0.00370218136343559,0.059490443171557626,0.47769496087134455,1.1514973242393471,0.14858542470879382,1.789576505020052,9.75630377194516,0.0005007176977689219,0.005462285281665199,0.005323629897808893,0.5392896925765845,0.12103704308646954,-0.45435763054837874,-0.5745448742535404,1.789510286762741,9.674504129055727,-0.0035454732902889573,0.006266239791020753,-0.004691332329869179,0.32904177159150005,-0.06540478483270978,-0.6561931264619539
0.8112766732779715,0.1561527482934897,9.722521229526857,-0.0006071422654084205,0.0017518750722540991,0.011501281841637019,-0.3740751358881957,0.09212828650616857,-0.5595747132042916,-0.007571080821341544,2.336484030189442,9.537871910306718,-0.008463131842886655,-0.0023460454492298752,-0.011637341971432555,-0.8862723017610603,0.17752997792383995,-0.2505693565133474,-0.28852244581914216,1.8038525929833953,9.547179031632517,-0.008029637670936552,0.005257559607676552,0.004527401886866752,0.06174490260963678,0.4801517320447781,1.1444402245487206,0.15881974996316806,1.774094859694478,9.749505830300746,-0.0079711405547546,0.003022008567245337,0.006554397262589621,0.5395639718053421,0.12032116652107099,-0.4585097874153318,-0.5691847553339151,1.78441395609469,9.651999506688549,-0.009165386294619979,0.002078065442455001,-0.005107834970637419,0.32911336535873653,-0.0643856948436217,-0.6600874482163337
0.7911875029850858,0.1708302442301632,9.704639790183997,-0.004207832914867592,0.0008022114813477167,0.010300326009391684,-0.36239589094914804,0.08207184124188194,-0.5590875496792433,-0.027520722006857484,2.325720113322891,9.536150711230741,-0.00928946113498735,-0.002937982812797738,-0.010720455905103319,-0.8703511877000147,0.1715435417310564,-0.251118878819453,-0.3048484224393483,1.7962327715694715,9.544737082612496,-0.004367362112921613,0.0024248281301092545,0.0005000577107171929,0.06468168144910184,0.4711229098577755,1.140040777655808,0.15416264867745916,1.7436739952387201,9.749243806677674,-0.0033613164774543634,0.004495150529355459,0.006458983763474649,0.5400590449617105,0.11179469641817333,-0.46318102099483044,-0.5542230427337279,1.7390263677382676,9.609057697536425,-0.007246193138661692,0.004654693266914773,-0.00580566280351783,0.33264214203993775,-0.07236763644184242,-0.6676830276844719
0.7978096154290774,0.16036836932438958,9.731572055689057,-0.002991340262792375,0.0014310387955286813,0.010467415316012307,-0.37118767233445005,0.09352712895454082,-0.5551302847786758,0.0002987902064930381,2.339001848791268,9.529644302301133,-0.008660148709000915,-0.003966193362615098,-0.009952951549582553,-0.8843680311192293,0.17857678236546054,-0.2451941932801364,-0.3031387947361569,1.8188600846254634,9.549007869774439,-0.00262284413668443,0.0027682195365585673,0.002253478473843399,0.059985565358956015,0.47672123006944783,1.150277980421967,0.15775619139183605,1.7920337039626548,9.736608706959185,-0.0009184486074712568,0.005586970090594772,0.0048693065586624925,0.5375868405684328,0.1200710594803789,-0.45559586385074846,-0.5944510816174317,1.7981144872842738,9.664248800842012,-0.004774044063334785,0.005423612249526913,-0.005776550133783963,0.32878247650057785,-0.06785129704430311,-0.6557366310574336
0.7992483226773495,0.17625302435022733,9.73344829932033,-0.002093769882374017,0.0018296858505102438,0.011203231826937532,-0.3687086671927787,0.08310819312142459,-0.5620727404402536,-0.02974701401845134,2.3199683951332997,9.523756167764093,-0.010610691372998273,-0.0029046400141344805,-0.009411784473481576,-0.8781382797212355,0.1699996373490519,-0.25287153597710454,-0.29506298117938506,1.806827902701236,9.559045601915642,-0.008683065687261758,0.003371137075107757,0.0031872638879658797,0.05851698811812542,0.4813566415465603,1.152478052994763,0.14943599419613118,1.762140706362599,9.757814799600398,-0.006925849241404213,0.002638841836991645,0.006483726709592505,0.5351171095877398,0.12542379218687263,-0.449488375622693,-0.5537375814375761,1.768439738663788,9.672509970215406,-0.010701461035966916,0.001183075202590301,-0.004642720082096034,0.3248667184807348,-0.06224133023582469,-0.6542784138109968
0.8031611128635966,0.16172362768456267,9.695793878723405,-0.00506607094524577,0.001981266189270479,0.010610091209079695,-0.3728094027960854,0.09144780657632563,-0.5639643336667709,-0.015331967125318605,2.3134320698660646,9.543094472707127,-0.007765049276218718,-0.004465832031246921,-0.011160046908798554,-0.8840220427461295,0.17626826088914951,-0.2561555811320049,-0.2995457270521308,1.803109140340623,9.550570784280692,-0.004578270606173614,0.0037506570571244763,0.0028074693046387968,0.06858962176498332,0.4779423375470526,1.1422853153539163,0.14549728901169962,1.7519017313427285,9.744212942888439,-0.0020584528254472476,0.003308832115573145,0.0062238052665841,0.5408108575465209,0.12057584143677912,-0.46191729040663704,-0.5594288217524688,1.7494093266736048,9.615279922022502,-0.005988974777116267,0.003986138696609775,-0.0053507718518411235,0.3305720813866506,-0.06658687169890917,-0.6600860334184103
0.8041580765352121,0.16270891394376857,9.728133579068722,-0.0018150957547864864,0.0004912305023511915,0.009584027389073754,-0.36729296455748167,0.08790821186346107,-0.555892762355785,-0.018238465522754495,2.3524556483352526,9.540295447068658,-0.01024528636159929,-0.003125847181685501,-0.010952833001811742,-0.8779807798914093,0.1751912507315863,-0.24681952595646722,-0.28112885358206285,1.8167507353656176,9.549882913826645,-0.003452350915512646,0.0015049138549510545,0.0017169197550658416,0.05513277619527679,0.47162464577762103,1.144124615497864,0.14882265219180502,1.7803252756668182,9.744868176264339,-0.0025726347390108467,0.004913114880500977,0.0065568199358099245,0.5314810102966864,0.11131740825987317,-0.45909847444891183,-0.5758412437510414,1.7956050748516197,9.645777371611183,-0.007042978666189523,0.004899683059539603,-0.004412069290441833,0.3242579555224351,-0.07337133270921303,-0.6632030517646045
0.7888043472861002,0.1611032380960123,9.696323605927944,-0.004886445351922992,0.002884705489679067,0.01084851745910406,-0.3711635532099246,0.09136748758591676,-0.5580878304548673,-0.01952259181363966,2.3138208820629678,9.523420816265142,-0.009679829077172136,-0.003057380798724937,-0.009889134071713303,-0.8830945883791261,0.17634157902083475,-0.24980073000481923,-0.3075167104026226,1.783996736961865,9.558058107401397,-0.007713338222205076,0.004714028997245913,0.0044280684370270225,0.06444162814651085,0.47332082103517575,1.140289447855418,0.145154518201851,1.7466751963246525,9.75355410346284,-0.005840667062752687,0.002169631248844132,0.005471952988295401,0.5422677309338321,0.1125255985265376,-0.46438203197918587,-0.5768725341536676,1.7687113432013262,9.666664579826438,-0.008020840373342102,0.001880404428830669,-0.006865208510263862,0.3335944457383288,-0.07311694554067898,-0.6664542402576028
0.8106372658193595,0.16549723363360158,9.724681187357534,-0.0057745230439643575,0.0018531870159351992,0.008366533242549974,-0.36855050988965904,0.08713929492156154,-0.5527416113797163,-0.009133673869095152,2.3409971645110215,9.533247916409392,-0.008324622173952695,-0.004529148290738196,-0.012213753330628484,-0.8782074838775316,0.17154279470851275,-0.2453184000622217,-0.28235652126427285,1.814245601038602,9.550322962762182,-0.0025269141976558512,0.0020677501755853316,0.003700172678274909,0.05029133084321599,0.48970108696546333,1.1448746487541164,0.16686706891906772,1.7691112403410314,9.739575410382036,-0.0025121487610209525,0.0032244119585009144,0.007587026171325442,0.525691484085636,0.1294080463737882,-0.4602856041313491,-0.5627999633695637,1.783628217626316,9.62263509817022,-0.0077588313172780865,0.004354402110751855,-0.005653991054812927,0.3203767596213363,-0.056772388509158965,-0.6618668441382282
0.7985883625639701,0.18277696585298017,9.726991063927578,0.00032733822138397776,-0.0003851794343751637,0.01281540902555028,-0.36228740872534293,0.09484417347361626,-0.5650291818598246,-0.021037803992165205,2.3368045002907496,9.522311447429457,-0.011102455196310404,-0.004064539737875576,-0.010755655737013455,-0.8750047969354678,0.17853349436523214,-0.2563541492284848,-0.2998731113258363,1.8285457629552455,9.543164915628157,-0.0046836312538836135,0.0029663732369836966,0.0005943854780792342,0.05981299782297367,0.4833354457240287,1.1424826839734525,0.15350836096670678,1.7899092011824196,9.728684763583814,-0.00505297865391148,0.002589598921024365,0.005569790225075301,0.5361847499640617,0.12693401310601962,-0.4607041248532267,-0.564149901850443,1.7964925790627955,9.650044348742416,-0.006936556622712025,0.004704138647779496,-0.007363991838831521,0.3289572914839283,-0.06213686685057487,-0.6647053567909257
0.7894262138364969,0.1676779818503717,9.71351607929736,-0.002043961764925088,0.0027695131198321853,0.010502592936156373,-0.3650767355847143,0.08743732193040814,-0.5578281573571261,-0.027149434085747798,2.3138120677108756,9.533273466023637,-0.009511394829118792,-0.004900777080225027,-0.009749771044211927,-0.8771905757942453,0.1719778128469915,-0.2511756158828434,-0.3058404250904559,1.7890601174380074,9.555084575712305,-0.006623259840939078,0.0031719946715061923,0.004843346971190478,0.06150195332703487,0.46820289552880695,1.1397647570255016,0.15187167687506484,1.7488747122887998,9.755448007864423,-0.004935680659543976,0.0036452379051771584,0.006257273690806819,0.537357581231386,0.10935851691008623,-0.46223615268754203,-0.5804975463311597,1.7629907736543131,9.66749160870793,-0.007627116703324851,0.002967182753276647,-0.005584978630444406,0.3291224251563193,-0.07827110985985995,-0.6629273108445064
0.8032085647614138,0.1725048427608888,9.697881442565636,-0.005158007286290187,-0.0005170890542621378,0.010252359764685377,-0.3741461378847024,0.08426430590017052,-0.5555236747269406,-0.004071746366889048,2.3532963957277393,9.511120549362223,-0.008748982194472435,-0.0032091113253370804,-0.010365494154279264,-0.8813439644035084,0.17122590976787433,-0.2499784651738445,-0.28794270876209394,1.8085916926750285,9.54218372302769,-0.004753326182897497,0.0043717829077986005,0.0036070499589084043,0.06049937472707308,0.47599828227404317,1.146372416644693,0.16141002988425468,1.7894542098395203,9.739446592851895,-0.0034766214774705263,0.003430517938688532,0.005768476555792427,0.5368665482087537,0.11910496445754752,-0.457558617356273,-0.5607067367649132,1.7700824165011224,9.613728440084367,-0.007114395827412489,0.003265529280601839,-0.005741671492555789,0.3296442347649563,-0.06752855563262465,-0.6630434461416521
0.7906441144915832,0.1675093884187484,9.745858519793543,-0.002056835530266046,-0.0007020033721286008,0.011780593527787776,-0.36903958182011515,0.09224588328059198,-0.5509728496721212,-0.031035457858879872,2.3142522711472058,9.513601604846583,-0.010635455760319655,-0.00503152092641472,-0.01186417948858387,-0.8770469602084399,0.17694817669960422,-0.2429242418920371,-0.3086967208176202,1.8079568232420673,9.550900921511273,-0.004447475468880145,0.0023474901013902766,0.0027453313420394247,0.0597890672265089,0.4794238189205589,1.144424242130431,0.13068808009601268,1.759516962230384,9.752500998077641,-0.0048957701877020195,0.003558207023051214,0.00531316629236439,0.5390860071211617,0.12252188058038349,-0.45899195065513837,-0.5788249695645477,1.7672019703393416,9.663749829660501,-0.007436589864738536,0.0038089823331778905,-0.005699342047044273,0.32838404043416564,-0.06657500096470266,-0.6606126156778133
0.8110795665759747,0.17289487131864043,9.718118880772073,-0.0054639958959414574,0.0027292974871699674,0.00953915054266692,-0.37719294588619806,0.09244843769931677,-0.5647319125440381,-0.014030002387577858,2.330157358296326,9.55153113678401,-0.00825015064030532,-0.0038312982720159817,-0.010751280991729176,-0.8867590350022306,0.1821132527604084,-0.2555038837981456,-0.29851075989507925,1.8256911480985885,9.552798594551563,-0.006447181078436072,0.002548877820544911,0.004039767691067163,0.05345830799819002,0.481641550494321,1.1429207138600637,0.15974016261263274,1.767263904199853,9.753141492081655,-0.005132781297370971,0.002757682376325752,0.0074529791402271565,0.5313012095963763,0.1228078210666691,-0.46246833649914293,-0.5724098811390269,1.7812735969007403,9.655426659686908,-0.006500595474099436,0.0036858556393821545,-0.0052000822770176145,0.3215589452610428,-0.0614308715502919,-0.6604321456093557
0.8054577903452834,0.1831254881597178,9.72355992415208,-0.0025583159195262046,-0.0018315493273012937,0.012105913915007035,-0.3696517024748127,0.09239091204743809,-0.5622091508411393,-0.008815540892294207,2.3337316603460723,9.52927115973615,-0.00824817381048472,-0.003830261964380835,-0.010749276444312492,-0.8787077789446038,0.17976856214257478,-0.2522438672642657,-0.2903878186973218,1.813675878578481,9.562824709634532,-0.004542400922765928,0.0030469597657251557,0.0012976413383163111,0.06518541509343283,0.47722559458693475,1.1400620264688424,0.16070559454048602,1.7732479222258795,9.713762204741014,-0.003989791460657064,0.005033806008182143,0.006099494583361587,0.5425045557244659,0.11934380373433298,-0.46044461407363746,-0.554598468459611,1.7792433273599018,9.627682429999366,-0.008681073177184605,0.0038787603912085605,-0.004649297615764945,0.33482222031523956,-0.0643429150534744,-0.6653584074245958
0.7122789121565536,0.16976011713147482,9.671868639037783,-0.0025339563359112137,0.001005088903324087,0.009081741605226951,-0.3704345821062448,0.08892932181254345,-0.5585989867827661,-0.11043712786187031,2.3156212318104443,9.516407188108351,-0.008743303716280189,-0.0014196542475043532,-0.008609812770462777,-0.8786812044438688,0.17635085036643489,-0.2522083143298561,-0.40320095490865426,1.7637990954211056,9.579790511237624,-0.003377465021074597,0.0007283428038253091,0.008363396905057984,0.06423149211969156,0.48040776789289497,1.1381104189235087,0.06548716700664878,1.7529472276583276,9.71613498350406,-0.0010386024501300537,0.007142835517487601,0.011210354486843916,0.5403636746897427,0.12108861942396469,-0.4670456897893354,-0.6778296920935716,1.387992128510198,9.357641422133256,-0.00022280683525417874,0.015949380277623607,-0.03493528947745982,0.3321690113238874,-0.06699554842000435,-0.6676320118912918
0.9548892004036141,-0.05953919391216818,9.54362957636736,0.048375646393504786,-0.06558275860678926,0.028216470997171072,-0.3701765713468099,0.09696927909372918,-0.5572730367970108,0.03134607201391752,2.412872252692178,9.408489445060958,-0.014397282709947773,-0.010015771587710302,-0.01057425803887223,-0.8817056047628798,0.18611826113623553,-0.24989124148586792,-0.2129490751062998,1.9028777353387853,9.551172031206029,0.020845120588423163,0.0013519954910114589,-0.001977277382256037,0.06418551518774843,0.47868180876390953,1.143965265822173,0.17047029049069118,1.8563922899662757,9.89197789421882,0.02931153952829445,0.002233072248163904,-0.001447425236657139,0.539066491194531,0.11495715613850896,-0.4597568109346104,-0.5566234253514791,2.1397925852446553,10.208389898879647,0.0223214572531368,0.00840594176886309,-0.04242654872924345,0.33082884114895594,-0.06974789406546261,-0.661337698318697
0.9021731828950112,0.1864722412248549,10.15967835897784,0.08676956012675614,0.01543713507033082,0.051614592648103017,-0.3674327020721046,0.08778896223277949,-0.565662130296066,0.13984421369323524,2.2766569408133845,9.739841350356368,-0.01744029801353856,-0.00695778832441984,-0.00967205339271501,-0.8757301984583598,0.1777932758243111,-0.2565960544625394,-0.17097352127868187,1.750151584528861,9.427897831976633,-0.05235587258888146,0.014988946529258324,0.008659279496577327,0.06637647043575384,0.47769768955310715,1.1444659718039303,0.2697820936276381,1.7133856789892936,9.573037665521394,-0.060365184655857475,-0.006785405028078164,0.014861979480175622,0.5432265776345069,0.11884707975865424,-0.459220195577613,-0.46097055577515567,1.8512045957115117,9.56619483602644,-0.054641867417842487,-0.02790579238533974,-0.005005329303576254,0.3340448572299118,-0.06680586931666846,-0.6632018646054096
0.7879085739070856,0.11515586250364437,9.728661579136348,0.2631629887511798,0.077173260902236,0.03923599085357452,-0.37310699330150043,0.08360537759297453,-0.5616256967705896,-0.12730928927594132,2.337934635070648,9.391879249150199,0.0051758902059127225,0.008239995534705615,-0.01499192493192146,-0.8833237230345085,0.17680237600988685,-0.2522484482166613,-0.3679858364216042,1.8742454938729132,9.611557123584042,-0.02287451313459803,0.0032934592407626345,0.0026003546074597652,0.05705644224818609,0.48038728827682736,1.1514878560445245,0.056671005131395405,1.8551320416885508,9.901826236007773,-0.024324922766223663,-0.00807974309163148,0.00812952852202925,0.5334403027662284,0.12276776324575694,-0.45488387153570126,-0.6873043324038985,1.8991821590332019,9.982913417364834,-0.02148255762956892,-0.022804740445663583,-0.009604004055505488,0.32464518367076606,-0.06466256693168704,-0.6560184489228786
