TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1218888000,0.7071156136853368,-0.7070979455053271,-4.660775187142986e-05,4.6607646001751735e-05
1218896000,0.7071325566015462,-0.7070810032069981,-3.389712485103712e-05,3.3895889196077324e-05
1218904000,0.7070858578877113,-0.7071277002103794,-5.084476052252318e-05,5.084476052252318e-05
1218912000,0.7071409512957444,-0.7070726068870217,-4.237145280393596e-05,4.236981469405067e-05
1218920000,0.7071281959196302,-0.7070853632659271,-4.2370890437117184e-05,4.237037712095784e-05
1218928000,0.7071241261552347,-0.7070894315015468,-5.508172171928236e-05,5.508192961363715e-05
1218936000,0.7071367085807919,-0.7070768494534162,-4.660751955724005e-05,4.6607878239715784e-05
1218944000,0.7071451931601143,-0.7070683634700146,-5.084430363313349e-05,5.0845224377426366e-05
1218952000,0.7071494076037876,-0.7070641485432796,-5.084373868861405e-05,5.084578221614326e-05
1218960000,0.7071240997237912,-0.7070894609810365,-2.9659338111653125e-05,2.9659545670983173e-05
1218968000,0.7071283141027995,-0.7070852459896093,-3.38967650994481e-05,3.389624896127393e-05
1218976000,0.7071326125104445,-0.7070809472940189,-3.389681660737775e-05,3.389619743954107e-05
1218984000,0.7071409510291693,-0.7070726066204284,-4.6607903649409996e-05,4.660749412219492e-05
1218992000,0.707132465497619,-0.7070810916516179,-5.508136388995853e-05,5.508228740342456e-05
1219000000,0.7071325847464173,-0.7070809754409223,-2.9659287256018395e-05,2.965959650491199e-05
1219008000,0.7071155862379982,-0.7070979739689215,-3.813351942039879e-05,3.813362495514049e-05
1219016000,0.7071283133792152,-0.7070852452660226,-4.6607827953051276e-05,4.660756988417952e-05
1219024000,0.7071325558779639,-0.7070810024834093,-4.66072355385858e-05,4.660816227993455e-05
1219032000,0.7071240715785908,-0.7070894887467708,-3.389671426024983e-05,3.389629981163923e-05
1219040000,0.7071324372004189,-0.7070811192653464,-5.931919474756746e-05,5.931857974188698e-05
1219048000,0.7071198849388256,-0.7070936755665093,-3.389650704025822e-05,3.389650704025822e-05
1219056000,0.7071070162894206,-0.7071065440270897,-3.813357360564979e-05,3.81335707757996e-05
1219064000,0.7071156139519202,-0.7070979457719119,-4.237052792544224e-05,4.237073966488681e-05
1219072000,0.7071113710849266,-0.7071021881862904,-4.660772645171494e-05,4.660767142677618e-05
1219080000,0.7071368542598205,-0.7070767037620248,-4.6607518683870806e-05,4.660787911227015e-05
1219088000,0.7071155286724159,-0.7070980299364089,-5.084497024967499e-05,5.084455083209587e-05
1219096000,0.7071283410418555,-0.7070852170177322,-5.084450565266879e-05,5.0845022460676804e-05
1219104000,0.7071367983512507,-0.7070767596753469,-4.660859475901942e-05,4.660679596636694e-05
