TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1635952000,0.7071112288096016,-0.70710233290079,-2.1185185412864625e-05,2.118545193931888e-05
1635960000,0.7071154995691078,-0.707098062467988,-1.2711031650144664e-05,1.2711345105315853e-05
1635968000,0.7071070144049184,-0.7071065478665439,-8.474123969011621e-06,8.474129560112468e-06
1635976000,0.7071070141383342,-0.7071065475999598,-2.1185311687633095e-05,2.1185325665386376e-05
1635984000,0.7071111393024696,-0.7071024229422086,-8.474074534990278e-06,8.47417899381283e-06
1635992000,0.7071069015751473,-0.7071066603917039,-1.694825063751106e-05,1.6948256418304356e-05
1636000000,0.707111256764892,-0.707102304945147,-2.1185184575297762e-05,2.118545277687517e-05
1636008000,0.7071197418019973,-0.7070938194195181,-2.5421914295052034e-05,2.5422846274044932e-05
1636016000,0.7071154996325809,-0.7070980625314596,-8.474022278846767e-06,8.47423124898996e-06
1636024000,0.707102659011318,-0.7071109031092473,-1.2711262477813582e-05,1.271111427914741e-05
1636032000,0.7071154994802452,-0.7070980623791276,-1.694804455647648e-05,1.694846249676284e-05
1636040000,0.7071238389244008,-0.7070897226309626,-1.6947844665639535e-05,1.694866238031315e-05
1636048000,0.7071153819042792,-0.7070981802626449,-8.474023689763781e-06,8.474229838107502e-06
1636056000,0.7071238389244008,-0.7070897226309626,-1.6947844665639535e-05,1.694866238031315e-05
1636064000,0.7071280532414861,-0.7070855075776277,-2.5421615462101774e-05,2.5423145092527786e-05
1636072000,0.7070984164474203,-0.7071151458267251,0.0,0.0
1636080000,0.707115381840806,-0.7070981801991733,-1.2711033766519888e-05,1.2711342988992459e-05
1636088000,0.7071112570314777,-0.7071023052117296,-8.47407312408173e-06,8.474180404703751e-06
1636096000,0.7071153814980509,-0.7070981798564265,-2.542207106442313e-05,2.542268950945418e-05
1636104000,0.7071153816376918,-0.707098179996064,-2.1185060989492602e-05,2.1185576360394843e-05
1636112000,0.7071154994802452,-0.7070980623791276,-1.694804455647648e-05,1.694846249676284e-05
1636120000,0.7071197141897998,-0.7070938477182412,-1.2710955884391269e-05,1.2711420868749317e-05
1636128000,0.7071196245187168,-0.7070939375957085,-4.23698818992702e-06,4.237142108923682e-06
1636136000,0.7071154994802452,-0.7070980623791276,-1.694804455647648e-05,1.694846249676284e-05
1636144000,0.7071197695919195,-0.7070937912985134,-2.9658900603713583e-05,2.96599902577757e-05
1636152000,0.7071154715251229,-0.7070980903349384,-1.6948045226533935e-05,1.6948461826721892e-05
1636160000,0.7071153819550576,-0.7070981803134222,0.0,0.0
1636168000,0.7071238667649393,-0.7070896945605735,-2.1184806761050962e-05,2.1185830579601358e-05
1636176000,0.7070985568788929,-0.7071150049923284,-1.6948450644653932e-05,1.6948056408869378e-05
