# sampling frequency: 30
# units are seconds/meters/radians/a.u.
seg1_marker1_x,seg1_marker1_y,seg1_marker1_z,seg1_marker2_x,seg1_marker2_y,seg1_marker2_z,seg1_marker3_x,seg1_marker3_y,seg1_marker3_z,seg1_marker4_x,seg1_marker4_y,seg1_marker4_z,seg1_quat_w,seg1_quat_x,seg1_quat_y,seg1_quat_z,seg2_marker1_x,seg2_marker1_y,seg2_marker1_z,seg2_marker2_x,seg2_marker2_y,seg2_marker2_z,seg2_marker3_x,seg2_marker3_y,seg2_marker3_z,seg2_marker4_x,seg2_marker4_y,seg2_marker4_z,seg2_quat_w,seg2_quat_x,seg2_quat_y,seg2_quat_z,seg3_marker1_x,seg3_marker1_y,seg3_marker1_z,seg3_marker2_x,seg3_marker2_y,seg3_marker2_z,seg3_marker3_x,seg3_marker3_y,seg3_marker3_z,seg3_marker4_x,seg3_marker4_y,seg3_marker4_z,seg3_quat_w,seg3_quat_x,seg3_quat_y,seg3_quat_z,seg4_marker1_x,seg4_marker1_y,seg4_marker1_z,seg4_marker2_x,seg4_marker2_y,seg4_marker2_z,seg4_marker3_x,seg4_marker3_y,seg4_marker3_z,seg4_marker4_x,seg4_marker4_y,seg4_marker4_z,seg4_quat_w,seg4_quat_x,seg4_quat_y,seg4_quat_z,seg5_marker1_x,seg5_marker1_y,seg5_marker1_z,seg5_marker2_x,seg5_marker2_y,seg5_marker2_z,seg5_marker3_x,seg5_marker3_y,seg5_marker3_z,seg5_marker4_x,seg5_marker4_y,seg5_marker4_z,seg5_quat_w,seg5_quat_x,seg5_quat_y,seg5_quat_z
-0.4524957807774631,1.45098250761055,0.7371881012655364,-0.4164945717116305,1.5002109799175405,0.7377549640077251,-0.23995808590333967,1.475746948419141,0.7689303638564939,-0.2910429688305999,1.4064583724691218,0.769011379980596,0.9448719552180248,-0.031006119774843327,-0.09331931518676717,-0.3123253338940787,-0.18393573888572073,1.3066745856122859,0.7675207591935712,-0.17145433652384523,1.3384468355006616,0.7648872099275016,-0.07305094452481586,1.1804629251112466,0.723048841361128,-0.032274783976183996,1.2745626318137977,0.7175975164431763,-0.9667697204645196,-0.004466215048627931,-0.15171285921706812,0.2057172060481968,0.07692206887316216,1.2124056989082141,0.6702585936729536,0.17802214244670966,1.105834023482459,0.5829334719921123,0.21067181716344097,1.147971887101722,0.6122060350507412,0.1616040855484202,1.2707717146673685,0.7060100467467422,0.9125020503437988,0.29584343268827806,0.11527976919848093,-0.25792876200052683,0.4263433624804164,1.141329416759823,0.5917106204443392,0.3033632729911075,1.1031591834992887,0.5717694922347168,0.436938964212161,1.036289058045563,0.5136996109993858,0.4179222706143382,1.0127380587724144,0.49707929659886396,0.9120429052751591,0.2913775074811973,0.11393011447305212,-0.26513546742646366,0.5409116452338935,0.9457169014461841,0.43932380487442324,0.6981886503474096,1.0232424902593025,0.48600357721023507,0.6991604688914023,0.9742605333335302,0.4494187674276575,0.5381247889424878,1.0149412562204294,0.490782871040003,0.9490617275505373,0.3135824035820245,0.021615047383327313,0.021924944449793704
-0.4480280540396928,1.4412752151146275,0.7065175933602507,-0.413642672299379,1.4914921597750213,0.7104858135058164,-0.24356471212462327,1.4733036378999806,0.7694624587257293,-0.2925064734309952,1.402646748614522,0.7646812647141895,0.9378497943766269,-0.02509952044738986,-0.17299755989074367,-0.2997993020887114,-0.18549081896944136,1.303614706443035,0.7740744113022806,-0.17269149973941117,1.3352957186216072,0.7719087485927006,-0.07499337687742363,1.176793506807676,0.7303790612299684,-0.033314976264769924,1.2705703282592558,0.7263756963838934,-0.967042957353962,-0.01078963458548271,-0.14460073042861932,0.20928958688172938,0.07606118351536906,1.2078776485330307,0.679082890775031,0.17765890441096016,1.1042171324688521,0.5888784819074894,0.2101918926402691,1.1446491316406406,0.6205856925233098,0.1606603917628044,1.26366583109434,0.718913138422918,0.9052935106128271,0.3190917614613192,0.11125188780969009,-0.2573851683151065,0.42648981032961464,1.1389181158886448,0.5989155754403843,0.3034463195453128,1.101605297266214,0.5777789118305224,0.43664156467958254,1.0393011236569618,0.5140341064167058,0.4175359892271353,1.0168143840237043,0.49609411369623435,0.9018479570766222,0.3196975601435155,0.1280211078391686,-0.2609105752985844,0.5350895577807833,0.9517528817471821,0.4310429796146759,0.6974980520657748,1.0199303301993872,0.47463853691448177,0.6947021875247772,0.9733505999249358,0.4351273477862398,0.5376188430228572,1.0176533014491356,0.48670753417086204,0.9383350722247835,0.3437063628984204,0.03707874031063513,-0.004288980418012345
-0.4403568233815234,1.432127448145445,0.6784146233719576,-0.4071497045552507,1.4829674954950174,0.684108982668772,-0.2461430986879123,1.47033638244825,0.7656740647770318,-0.2935270533122217,1.3988371363038867,0.7583829130513007,0.9250744351614136,-0.02959820241770067,-0.24221612447268623,-0.2910199045939379,-0.18944070068868524,1.2994212274814325,0.7766250550084882,-0.17600510730431573,1.3308984249330646,0.7756974592558558,-0.08025744464582224,1.1717968286369698,0.7319748903296893,-0.036757642841587945,1.2648284600472397,0.7317272343729396,0.9664790721067592,0.02872319863398276,0.13550729836290346,-0.2161734329890646,0.07297691348042551,1.2018549494433595,0.6849399654541997,0.175970436443614,1.101254177414941,0.5928734690408698,0.20802254477110904,1.1399059221828702,0.627183571487828,0.1570005988153772,1.2549527969283658,0.7293971453809589,0.8981012638188612,0.3430017699570483,0.10354228765831672,-0.25503509640788424,0.42515473779369806,1.136203653263036,0.6067972954688998,0.3025299770003469,1.0989387495685505,0.5832764288659286,0.4363708606900887,1.0425448911635549,0.5155082011523571,0.4175082719616786,1.0210727984419525,0.49612573175063107,0.8922322995246967,0.3485283866378858,0.13875809876106082,-0.25138750450386377,0.5291486715357274,0.9589734714466066,0.42484253634087793,0.6962836646778708,1.017532028036403,0.4643655075272345,0.6895699058732864,0.9737251373232603,0.4222406348239399,0.5372128376604386,1.02102434633355,0.48427713162392416,0.9255688278114521,0.3735564931734806,0.05281761889193276,-0.03143549786869215
-0.431186813757519,1.4230236316273557,0.6509190180625843,-0.3980094128852678,1.4737198227326371,0.6579196060556753,-0.24794721253137642,1.4635835960722912,0.7584887745940352,-0.29536895453039536,1.392331890758692,0.749273941049856,0.9059898247143796,-0.03791720898691464,-0.30365128081385295,-0.29247328499669306,-0.19502455800573026,1.2925734225426269,0.7748835515166347,-0.181422021732618,1.3239891222870988,0.7753497268380266,-0.08529714153121543,1.1658836781427118,0.7289249944106702,-0.041371345491463984,1.2586302771532858,0.7328939963434946,0.9670202533940984,0.04784915354128283,0.12622899928258507,-0.21598270248127177,0.06887347901169993,1.1961759831498386,0.6873457155332543,0.17397618606350407,1.0978551598332875,0.595199842700831,0.205205186445159,1.1347656403909152,0.6320895379080151,0.15183424406404972,1.2464778249182165,0.7367727392152937,0.8915433139606287,0.365244979971088,0.09025061881653978,-0.2521932785409857,0.423240106964565,1.1330650662453465,0.6152739037302634,0.30133923338000274,1.095769326133296,0.5882940692153156,0.4365254360332501,1.0453714843310302,0.5185019760674356,0.41812601716532904,1.0248993026321935,0.49764829350384443,0.8833141831177702,0.376169616222937,0.1444895620006786,-0.2395312927500848,0.5240086607745058,0.9662844489697927,0.421746414439739,0.6951383140525396,1.0157460671159726,0.4562928757877569,0.68462499283301,0.9746987759690124,0.41221095383870754,0.5374467480923149,1.0244975778637193,0.48402360609265777,0.912456701215883,0.39934432668673725,0.06771674565609398,-0.0579768876975407
-0.4221756100309454,1.413628563065856,0.6213056500375234,-0.3903489876537659,1.4643865728323053,0.632731133965919,-0.25420296566235523,1.454129176831274,0.7514518703269564,-0.29979900387364805,1.3827843605757808,0.7359125414535297,0.885497412673736,-0.016160672131313975,-0.35979782062015675,-0.29356207708314264,-0.2020241013048243,1.2839225091915047,0.7675312125363359,-0.18886840445143088,1.3154919871283943,0.7691087690081668,-0.08922910018160018,1.1597093292670377,0.722243610628576,-0.04670465601761359,1.2529005600765202,0.7296090168880003,0.9696733760125484,0.06104953464079377,0.11393142222440525,-0.2074274070668905,0.06514197212650152,1.1920863781633708,0.6864377195954693,0.17237118026802245,1.0941115674982054,0.5963973675737075,0.20268396087292934,1.1302017695640316,0.634830581674364,0.14685842922789738,1.2409064426652971,0.739303541766187,0.8891158613911476,0.3761705909480175,0.07563050204490243,-0.24949689114081783,0.42115961591019824,1.1306970338842681,0.6212335526817958,0.30014987798257114,1.0922269206248056,0.5919861020418317,0.43677549021785955,1.0462994222245707,0.521912504345401,0.41890897417525036,1.0261828624940927,0.5002645798932496,0.8799807975800704,0.3897073362207407,0.14740959465602677,-0.22810611431836686,0.520270835233409,0.9698167532292934,0.42199588145365524,0.6938968536256751,1.0138339541215329,0.45100954912590824,0.6805564955583799,0.974349974918199,0.40626951453595617,0.5377105983338095,1.0258579560773322,0.48526565605721633,0.9043878567625094,0.4117525433153653,0.08134931419846392,-0.07697231121177703
-0.4134760519552662,1.4041538328566745,0.588327027496424,-0.3859603624355209,1.455548238941887,0.6062535106261226,-0.2663460677234927,1.4448779103576173,0.7415831837418223,-0.30594271956228664,1.3725748814204906,0.7167851630123764,0.8661122686192007,0.03357175279079855,-0.4110483023637064,-0.2824212610370729,-0.20933034601675676,1.2758833204039077,0.7541081832929776,-0.19674577009967453,1.3076234712216446,0.7566360069145979,-0.09291214272456261,1.1540683847034385,0.7115578997511045,-0.052182165234157696,1.2477802211260283,0.7218707217487443,0.97283622378753,0.0710553223270633,0.09690873121194529,-0.19786237810838903,0.06142678784259431,1.187801942508397,0.68284947643384,0.17107175735084124,1.0892271875373154,0.5964468890965042,0.20031363124961188,1.1254783474369174,0.6355523431021379,0.14165241430891973,1.236793547098597,0.7377991785123994,0.8909185427113371,0.3774811882256452,0.061899606390805995,-0.24482757507585992,0.41934932172126954,1.1281645338011592,0.6253120641567268,0.2992773414736346,1.0879965961227687,0.5945228484160242,0.43727471053134953,1.0452853710870609,0.5251062643456671,0.4199451990986769,1.0251365045728016,0.50305569203473,0.8801223982131929,0.3948446057119246,0.14829287925481333,-0.21792549980663226,0.5181438089374047,0.9700675507821614,0.424072307177169,0.6931674142256188,1.0113442123880554,0.44832627145053006,0.6779498137190019,0.9724351860134454,0.40368166596591565,0.538241943936058,1.0253158344079085,0.48725058281006767,0.9008128106676706,0.41488269289144863,0.09193523969009962,-0.08919945616019903
-0.40718704763853125,1.398155201629386,0.5578212023324309,-0.38471813092322155,1.4496883959518412,0.5814715226809658,-0.27939035015333813,1.4368111825952639,0.7280177459619653,-0.3119246212147404,1.3642406027552703,0.6950692418501814,0.8492361043093759,0.08557806444675578,-0.4465844077972776,-0.2683967226613182,-0.21656134689929468,1.2690505403004961,0.7353083266534315,-0.20437128729996312,1.300755531635077,0.7395959070898319,-0.09722047927317512,1.1495934054126251,0.6941940969922079,-0.057799562206047095,1.2431206232767271,0.7098735329833433,0.9741811985918432,0.09316425939516543,0.07674780187577515,-0.19079095363446047,0.0575112762805946,1.1845632564890995,0.6758537003201406,0.16965964058086835,1.0836369586057364,0.5955976226791784,0.1976788029997406,1.1206407738933206,0.6348929739779353,0.1359847172008743,1.2344571543943417,0.7324958146056957,0.8955040720993989,0.3718773285531655,0.042606224622452976,-0.24075800918137022,0.417142059726645,1.1260884987590125,0.6285234873508316,0.29827638850272853,1.0832947462117195,0.5966116046070293,0.43789427775031586,1.0431033932972538,0.5289529506828938,0.421232035069787,1.0224916972217948,0.506815960370147,0.8841347212762399,0.3922741940670416,0.14689977246314392,-0.20699567182217882,0.517188412290869,0.9679078982903774,0.42845271622199904,0.693116468007207,1.0077689432582453,0.4480920581202477,0.6764797207256993,0.968517881839631,0.4042605589255475,0.539297094096879,1.0236540756421184,0.4905122524107538,0.9015235311716471,0.4092028926846984,0.10015112695696146,-0.09888410960073502
-0.4050152481962411,1.3957773835802938,0.5304167804034925,-0.38608439789540705,1.446899821219481,0.557765979202427,-0.289456111055003,1.4308445099874172,0.7098868773387601,-0.317027321984912,1.3588026485973839,0.6716723268587059,0.837722312654009,0.12228779290951203,-0.4645035686874507,-0.25981427455696493,-0.2227788212668358,1.2640644181393634,0.7120717017233394,-0.21081178789481347,1.2954401402749012,0.7187461961700072,-0.10137415498992869,1.1462799889294621,0.6721928549577436,-0.06280472885637217,1.238660196681053,0.6951160521177543,0.9729794073454191,0.12445023723048254,0.0515040823252739,-0.18753810503165735,0.05454212614159437,1.1812586576454303,0.6672442294664729,0.16929739944679995,1.0771083921019269,0.5952137835997933,0.19606813655958527,1.1162144481935155,0.6333259851470654,0.1312180781840523,1.234420179563604,0.7233732535898015,0.9057415731824979,0.35226172953496565,0.02549010603237134,-0.2342949658195567,0.41561861290159885,1.1258772012834588,0.629748594134876,0.2981787111014059,1.078952762398812,0.5983689888531605,0.43942413773239264,1.0398155742730406,0.5335292694374094,0.4235020909408418,1.017986371171047,0.512023694317317,0.8944747880702194,0.37492097351279946,0.14368841331954776,-0.19673016292541912,0.5185618055259945,0.9622083897385981,0.4360833330584562,0.6945022056942514,1.0038412138312274,0.4514769681245181,0.6774822413198001,0.9627064944707101,0.4095617888370341,0.5412121794598572,1.020613299159624,0.4954436562541404,0.9093792431934041,0.38933765521620883,0.1058147941204933,-0.10123641452053567
-0.4068420666133573,1.3952501635510184,0.504551582033075,-0.39025800349112816,1.4458120889678456,0.5343562050248996,-0.29655493179154435,1.426765011401072,0.6879547492262822,-0.32082562706840545,1.3554703843954545,0.646258685983244,0.8339092343769832,0.1498024100867818,-0.46666321610891587,-0.2537322791523947,-0.2269175210816089,1.2602117952852128,0.6865257000764374,-0.21526180625833286,1.2911687107524799,0.6953574138695781,-0.1037388384626386,1.1434399815371044,0.6491902065531412,-0.06630172654416011,1.2344165790722343,0.6786673695483192,0.9705261689539477,0.1523656544448212,0.024230211992695927,-0.18513929768680593,0.05301906654703087,1.1787078857004942,0.6578024434939271,0.1700436476487851,1.0701674200621965,0.5967396640005822,0.19579971127768497,1.1128616918917915,0.6315578920967116,0.12825011067335645,1.237683179114032,0.7099370164022288,0.9221612428598918,0.3130331279215484,0.011473731575741275,-0.2269300695687528,0.41513123901829724,1.1275257636022398,0.6273750336004228,0.2991154996442237,1.0747495555907154,0.6002869717512368,0.44134195504297136,1.035024396651447,0.537999424535428,0.42604737923650615,1.0111171871168714,0.5183260318679279,0.9109976295876435,0.3373346476424205,0.14328518708555876,-0.1890978835088196,0.5220655255303881,0.9522748217392262,0.44650263349535974,0.6968959853767798,0.9996076125156174,0.4574212008332036,0.6807824587280051,0.9549305068523567,0.4189122120204076,0.5434286533805158,1.0156574088363217,0.5010377708857672,0.9246487389529918,0.3522785889169763,0.10973445843084939,-0.09424889376642287
-0.4110568834569735,1.396551963758533,0.48014933312237223,-0.39694981004814045,1.445894001409561,0.513106949893248,-0.3034688695929113,1.4217205360265566,0.6661184861815,-0.3242481218128312,1.352086493569818,0.6199678302360359,0.8326258638506914,0.18641132703472743,-0.45851115715968466,-0.24850051661944017,-0.22913604519644987,1.2563282365714923,0.658473982581978,-0.21822399835975154,1.2866647851423154,0.6699982189291324,-0.10331982612429719,1.1416556455250388,0.6235010645002145,-0.0683408860091167,1.2305883020753474,0.661112839706953,0.965669697143253,0.18833336182947658,-0.00661817066503223,-0.17879815619383202,0.05292152818553497,1.1770585373203575,0.6476846533873472,0.17151571892687512,1.0643373115852646,0.5983514969028493,0.19654312152323838,1.1104279262372956,0.6291374006291836,0.12710316966258062,1.2415081996990962,0.6945795084316104,0.9372437152544126,0.26938506955839137,-0.0022154356671128805,-0.2213616822305322,0.4155001178283525,1.1284725672237117,0.6231966516809454,0.30053766748422606,1.0710697714299582,0.6015796268673569,0.44332257174456763,1.0290208860807346,0.5421611114063077,0.42846450217206583,1.0031528231972755,0.5247657415350764,0.9265938081488961,0.29474977296031174,0.14077663619322306,-0.18635564048907205,0.5272970047866182,0.9408809521827833,0.45793337656022587,0.7001883299953907,0.9953989113199759,0.46578585013914314,0.6860515309885925,0.947047279401872,0.43113190679993246,0.5458577374841278,1.009413094750808,0.5069911530760329,0.940781312941912,0.3108523712701235,0.1086739256815688,-0.08056861902745094
-0.4167677844316035,1.3996415484293716,0.45830168221263695,-0.4043522465145553,1.4470930513918177,0.49455182149609866,-0.3082768056385602,1.4161691367437008,0.6447143278416575,-0.3266640534372457,1.3491413727261916,0.5939232054901423,0.8327043580772546,0.22402054343601124,-0.4414989666611309,-0.2479857064327201,-0.22961651513623738,1.2527460243179402,0.6304662816244272,-0.2196962775821794,1.2823939807253397,0.644422547758166,-0.10118602880351674,1.139984947543954,0.5989522656434606,-0.06941393726234368,1.226685902356575,0.6439039615991767,0.9592849421138827,0.22128782034751399,-0.03836509609037311,-0.1712665168717682,0.05374455964147146,1.1757102503452477,0.6383391684323864,0.17345184169795452,1.059834660002729,0.6002938954915181,0.19800103789187679,1.1089240216290561,0.6264866227489361,0.12724857545644924,1.2450884019361093,0.6788317369621099,0.9502265813315354,0.22370777498687242,-0.012400149529577159,-0.2164959857204051,0.41688324053636777,1.1286788898185691,0.6180378938715093,0.3024978457889884,1.0681795007494213,0.6027231950444079,0.44546109642456166,1.0222591442984066,0.5466962406689644,0.43082045475379,0.9946812651061905,0.5319440860102754,0.9402835203025954,0.2487506380795841,0.1360623348983872,-0.18835355723839575,0.5334887548487097,0.9286566531462124,0.4710875445017716,0.7040305398112501,0.9904173591589638,0.4762248127408347,0.6923245698022135,0.9385978570949846,0.44595380797630935,0.5486063867267997,1.0020405128599792,0.513913592890045,0.9561673830243951,0.2660224922301694,0.10375766111387619,-0.06488695576236608
-0.4240068161200673,1.4024676364790032,0.44141690198526606,-0.41121853615366655,1.4484096400222553,0.4794386617242047,-0.3091956732648427,1.4124846883811855,0.624477476741499,-0.32809361765223977,1.3475515050084996,0.5712129802716208,0.8373669552777122,0.2437825358810662,-0.41825638869784143,-0.253866600248577,-0.228935372332068,1.2499573315973218,0.6053369337837685,-0.2198417774026954,1.2790185038105288,0.620987925192242,-0.09898979865995927,1.1379765365438523,0.5774615607665268,-0.06989340485603457,1.2227942199181123,0.6275269477762835,0.953068705606914,0.24450570203901728,-0.06470392860498023,-0.16640434395246542,0.054527452260053566,1.174176172749418,0.628589254865214,0.1755413154242732,1.056251970891585,0.6030165136875122,0.19956829134981263,1.1082380612216913,0.6234772192511719,0.12730305825081795,1.2485034147160416,0.6607602541900139,0.9625328233869958,0.1701648590810879,-0.02091127311174179,-0.21008856059628367,0.4181043233792507,1.129584215672334,0.6121867225116672,0.3044426238916019,1.0664151457866538,0.6038562598762132,0.4479139314097179,1.016286480993634,0.5529712301920112,0.43359608362661944,0.987077514442934,0.5413799040599321,0.9536165656402638,0.1954749973396819,0.12749672186532818,-0.19013036860300664,0.5384999356786373,0.9166758844261961,0.4880619441484969,0.7073504474364324,0.9831099617581524,0.4869341811476447,0.697185397886404,0.9279666022158158,0.4625516589321266,0.5514361760474156,0.9947235424217676,0.522544180397149,0.9704795777592288,0.21134850734072083,0.1010567848603231,-0.05734739602468994
-0.43158639636918783,1.4059776257220251,0.42989758602218187,-0.4159266554646542,1.4509727323705088,0.4679774342748768,-0.3045104333543098,1.41121368795501,0.6048758950281298,-0.3274326128276004,1.3476124271102519,0.5515842788952817,0.8475649996268,0.2431733653998623,-0.38729063118364493,-0.2692698511996872,-0.22706135696515167,1.2486084668258755,0.5813687462678385,-0.2189224834219448,1.2767376587732677,0.5991085939983648,-0.09577900940104922,1.1376898033640652,0.5555887942616848,-0.06974736279685834,1.2195384479697482,0.6118947945619735,0.9433607015483094,0.27521918137686435,-0.09019027018994918,-0.161835423006195,0.05579840733394292,1.1735348270619708,0.619019111272741,0.17746080260073177,1.054366527350998,0.6048204688295253,0.2012609266273659,1.1083345946718586,0.6196356190953286,0.12826784558883242,1.2512381943575521,0.6428136199397184,0.9707939141190192,0.11959500510180027,-0.02769346959109209,-0.20612928662900437,0.41950033277778415,1.1300737630205309,0.6059972574421153,0.30629739053462707,1.0655727654773026,0.6041484792115484,0.4502624810257658,1.0113494331694357,0.5592031557665614,0.4361794380950244,0.9809749595055243,0.5507420301171271,0.9634795570396605,0.14436943013966877,0.11660656325933424,-0.19304797386311512,0.5421191616715966,0.9061027173036575,0.5055030534486606,0.7101673839707294,0.9741406557121899,0.49802433951168035,0.700790597296721,0.9166061619439734,0.4795721803934916,0.5539400546694025,0.987513868665457,0.5315859442849975,0.9808736698258909,0.15916795651114174,0.09692099846287427,-0.05620254015003265
-0.4372640854910696,1.4106481942306455,0.4224148037997177,-0.4183789956222669,1.454977575768108,0.45980628496460013,-0.29825087251737975,1.4121504096079933,0.5881441310021027,-0.3256928331159406,1.3494937865221566,0.5358790936740043,0.8573384171577279,0.23596923725839133,-0.35752308439439623,-0.2854235478342533,-0.22418822070123207,1.2494540100662404,0.5587377463956628,-0.2176091398022546,1.275504299397059,0.5799577967793089,-0.09054615851659698,1.1418249180118143,0.5311990183825017,-0.06941235325488537,1.217118029272153,0.5977684636558847,0.9233456309024944,0.33166083932401885,-0.11649839810833829,-0.1544734824827648,0.056796651458270064,1.1734778679422129,0.6105919832785833,0.1784941165318159,1.0536616405908525,0.6044092948117186,0.20226458653143575,1.1084875048581213,0.6157041006004684,0.12921932384455875,1.252585223546527,0.6293744852388077,0.9741782302515217,0.0879596610317595,-0.03519816998834957,-0.2049413637230475,0.4205761895949708,1.1288778510825326,0.6030178502711111,0.3072065926362365,1.064653393491849,0.604144280344313,0.4515991354321109,1.0070900217698666,0.565113067507196,0.43753721551483843,0.9762266447546291,0.5586140353466384,0.9684806695069017,0.11186716301697064,0.1029388667905384,-0.19731832234710972,0.543522351168218,0.8980119897431255,0.5202550101988094,0.7121368290257729,0.964309305000759,0.5102998970530147,0.702595085277315,0.9056727817698211,0.4958312793783311,0.5555771317451048,0.9809894757420013,0.5406813478558538,0.9863296448851088,0.12507444490148217,0.08770611234369585,-0.06178877495918275
-0.4402061293536735,1.415120852451488,0.41662812935577326,-0.4198895884588128,1.4587826569683193,0.4540547984063054,-0.2938051551303129,1.4140760584929015,0.5758727060644644,-0.3232430304894666,1.3523459135497249,0.5235911226922882,0.8635826063631085,0.23952674942638782,-0.3341939766708142,-0.2918328361464425,-0.21988379274725278,1.25339017995408,0.5375505895497937,-0.21562808474325912,1.2754717895945578,0.5633669912784208,-0.08265102108510908,1.1520320322112634,0.5044406600101953,-0.06870708289062749,1.2149679291010818,0.5843895411156893,0.8862760641511832,0.415953770476743,-0.14309241597695782,-0.14498882518575712,0.05799377260464911,1.1736329293027685,0.6023561136308975,0.1795288579412625,1.0534945311886328,0.6030000178155037,0.2033582594969231,1.1088266903226305,0.6113067591703567,0.13049687736582205,1.2535562164355625,0.6168945969904683,0.9760535359426616,0.06128909611324579,-0.041776179909524536,-0.20449423577112297,0.421815929155905,1.1277666553345322,0.600471313947969,0.3081435994274804,1.0641314574861216,0.6032829141510745,0.45303329569306416,1.003723538920569,0.5709711946973605,0.43896170114892646,0.9725601626453697,0.5661388524381824,0.9721354363783086,0.0835028266465907,0.08640463560643688,-0.20128142046722597,0.544111684256374,0.8912058214295606,0.5349752495664433,0.7138873451791238,0.9542436283744402,0.5236727220082917,0.7036615658317775,0.8949388287321624,0.5128562108119197,0.5571356290862818,0.97514707384984,0.5502086820763212,0.9900628231933573,0.09427543247327713,0.07643467623135924,-0.07103160727298083
-0.44228563880431393,1.4191117318200763,0.41216577551124645,-0.42167093808867206,1.4622956468747057,0.4499817606901257,-0.2904508977111244,1.4175481962448038,0.5662336322586302,-0.3202876111200329,1.3564611287627129,0.5134255199484404,0.8694287830342219,0.24915764112295904,-0.31277003764787137,-0.29015334678652915,-0.214871464476595,1.2590342531669374,0.5198306165662024,-0.21297431682986084,1.2767442185801183,0.5490702475949898,-0.07429226041600895,1.163914522778539,0.48251684961831964,-0.06759503535434769,1.213379267404408,0.5722696992149077,0.8441845461266668,0.4908781300262861,-0.16645115887416537,-0.13669354502776476,0.05942176029630669,1.1739500263281455,0.5945328747716718,0.1809009860214329,1.0539609049593548,0.6015918867437854,0.20485150905184346,1.1096877408652706,0.6059935735152694,0.13212704092605543,1.2545625010303763,0.6029808063656148,0.9776752264278792,0.028197736127567874,-0.042737342957064495,-0.20378802423951597,0.42330220186411255,1.1275160413874405,0.5956834067881721,0.30931687644372324,1.0646440796569252,0.6014425317361741,0.4544260559422783,1.0015053859962078,0.5760847628739855,0.4402933147609004,0.9701131608678707,0.5733810722728633,0.9748518411606047,0.04866903754781449,0.07088640392111728,-0.2055974958725934,0.543736563079315,0.8855599647283358,0.5504965005698106,0.7151984200149654,0.9433018721711044,0.5366412538970898,0.7035892831288509,0.8835917464531264,0.530432245141353,0.5587200427991029,0.9701043986390708,0.5591879144735147,0.9925515090802128,0.05612129156034096,0.0657657041177763,-0.08582991680110458
-0.44352774113796833,1.422457695828922,0.40932475901872256,-0.4217855791720982,1.4656833932083293,0.4464553194296437,-0.2865493176104158,1.4212924762651442,0.5581520039779223,-0.3179573696488827,1.3601435959708434,0.5063359786281729,0.8749961675684352,0.24505514881585885,-0.29744825585568274,-0.2930089006631036,-0.21261121335693217,1.262086215802263,0.5107489545289577,-0.210763222408347,1.2796560567100395,0.5400759973663993,-0.07295922700551855,1.165233212954399,0.4744249331279272,-0.06647857929197232,1.214257217556572,0.5644351078965797,0.8414642996694311,0.4920667023286618,-0.17358119984033377,-0.14027743903857198,0.06060135053710164,1.174633588671141,0.5880335905899172,0.18207800715317057,1.0549333127788172,0.5989743822454954,0.2061295314439654,1.110771076384089,0.6004408190208035,0.1334781003213204,1.255450086249183,0.5917010173046678,0.9782325425813838,0.0039703365038176175,-0.04063897971536562,-0.20345466912927218,0.42435145473174535,1.1278551494779534,0.5911469719721435,0.31012264537607703,1.065568026586609,0.5982749542686588,0.4556125110423796,1.0008398299195709,0.5801324296194449,0.4414710436715303,0.9693528221458637,0.5790758187740552,0.9764569790787065,0.020594753941319544,0.05357923775779938,-0.20793482007560982,0.541047670923272,0.8819304281505159,0.5636676003633311,0.7150699117191102,0.9313291525523935,0.5494787391840733,0.7009795076521924,0.8718853240967404,0.5469264997240277,0.559547700497072,0.9661528292924491,0.5671528277892525,0.9923422564478206,0.025877475766444058,0.052616402857832645,-0.10871392029683813
-0.44280431862884295,1.4260539502685041,0.40758517152538165,-0.4203535454217038,1.46859085051781,0.4450875513172848,-0.28454813957397973,1.4215351510096053,0.5549883139548475,-0.3169523154223584,1.3613568448248932,0.5026520134990202,0.8733513416877741,0.24821356542595693,-0.29273977514421434,-0.29991812876052354,-0.21179395446262073,1.2628178045202911,0.5060369225654523,-0.20969267583871343,1.280510422061245,0.5352730743992814,-0.07251073749146453,1.1657138955907138,0.4689747490390265,-0.06525607102711961,1.215113472965824,0.5587202105733643,0.843162704518401,0.4896439851869493,-0.17058065072497758,-0.14222398910767975,0.061876323870281524,1.175896955271771,0.5817388012777054,0.18320021888667165,1.0561301568379444,0.5936073127320592,0.20733339395798178,1.1119446641198019,0.594511510406643,0.1348737480196136,1.2566396089439653,0.5845315456302814,0.9781271862307233,-0.0008089449306462604,-0.0408092598461523,-0.20396361801869556,0.4254101997226187,1.1285178953555177,0.5900312414804656,0.3108012581453835,1.0667014318821677,0.5947463889974435,0.45662590478843784,1.0011888339158908,0.5833682294588182,0.44242832713180713,0.9697184819841665,0.5826225014522702,0.9771375209882196,0.011793401807958959,0.0337981735254661,-0.20957305222078354,0.5373444724048588,0.8802652675379347,0.5732472045712961,0.7141175758082348,0.919995009190922,0.5633429383591917,0.696956006851813,0.8613220281329035,0.5620824904895659,0.560202681935613,0.963468140461116,0.5748540920364089,0.9901078830861008,0.013938781597785554,0.0343082635313153,-0.13533304574935034
