,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
1,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
2,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
3,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
4,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
5,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
6,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
7,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
8,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
9,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
10,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
11,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
12,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
13,0.1328514024125224,-9.488105666280292,-0.1834133505099282,0.0,0.0,0.0
14,0.1222224136853104,-9.50316957401116,-0.17761316704127908,-0.0004679621613535184,-0.00048186020242969434,0.0004685649241354204
15,0.10930492346930201,-9.49813858085383,-0.18808775252522897,-0.0007912835126688912,-0.0005494587460373614,0.000791360497658725
16,0.10904668812777742,-9.427384167094164,-0.2424206819607781,-4.951816293022833e-05,0.0010765787213759986,4.557767631472306e-05
17,0.08897302039152072,-9.460349081327417,-0.24633039730150613,-0.0008902702078528939,0.001073099498947559,0.0008843506250948484
18,0.0522463933850361,-9.503677044974904,-0.18095782862596088,-0.0010457302612492424,0.001774666047339256,0.0003540395298527087
19,0.09179813577450999,-9.500575356636592,-0.18173147430725461,-0.0001063849077684779,0.0021546628729794933,-8.72565232475547e-06
20,0.1678538589481242,-9.47457615986406,-0.21276532441136878,0.0010464376947565228,0.0016181504976823914,-0.0005229038783078848
21,0.1848582235839039,-9.483402581385187,-0.17319896549062375,0.0010043251367758863,9.576467934819112e-06,-0.002109305948170461
22,0.18534782523600768,-9.506522591154903,-0.20727708793105432,0.00016910835371803537,1.0247931732867294e-05,-0.0021193369969359126
23,0.19659907671478483,-9.489993078525094,-0.22531518934168127,-0.0006751907102801497,0.000706033129641748,-0.0007491412027816505
24,0.18070109162212952,-9.48082088651617,-0.21927706707500783,-9.918548174599467e-05,0.0010768628801123953,-4.913460143059214e-06
25,0.15378881222268237,-9.49096159223009,-0.18860442878339148,0.0010430329331685,0.001075944605563,8.804713214138846e-06
26,0.15459278645751803,-9.513373007568736,-0.1422212870817318,0.0009864698321249206,0.001075710534636903,6.523466701679147e-05
27,0.18690649549637026,-9.505492041778098,-0.14568174177471566,0.0001457177872022865,0.0010722313122084636,0.000904007615796894
28,0.20880303891462784,-9.494393938275783,-0.16331357001128677,0.0006810064260569692,0.001074446457861976,0.0003699790246420011
29,0.18907913185244996,-9.478672778126159,-0.19537563921544074,0.0015222509378260084,0.0005870104373267807,-0.00046709101181107007
30,0.14621915182750447,-9.463461628604115,-0.2123537194097932,0.001826251766712408,3.7213099159739256e-06,-0.0010382527718590861
31,0.12272564531424533,-9.458131731064542,-0.181331443764614,0.0010504373697020923,6.630960924776371e-05,-0.0011085571848741837
32,0.16923780226410828,-9.485664377885557,-0.1773110350907155,0.0010558971851664684,0.0009326235304446378,-0.0019611394679911686
33,0.1501032073236097,-9.476395055011787,-0.21405092188423336,0.0017444844531749675,0.0017956329986529786,-0.002106592659588783
34,0.17663359092902065,-9.478076177957464,-0.24165641450101452,0.001614997891549353,0.0016638503944083876,-0.0011333401248490047
35,0.22409674910701746,-9.47719029403327,-0.230770090288728,0.0005006205572892057,0.001076380672320061,2.2902787537568928e-06
36,0.2192889428195693,-9.44475574208171,-0.1734943381438518,-0.000917069062646892,0.0010118746391818588,4.9813441045514094e-05
37,0.1737559891739138,-9.448705562421116,-0.1888346470299362,0.0007479098854334988,0.0001442216877468622,0.0009216608226347072
38,0.18125463920465845,-9.467687794785556,-0.19922203311400882,0.0010362204555598,-6.022564523355389e-06,0.0010726313895232
39,0.16251127185762204,-9.484144481196385,-0.18545247292114458,0.0005599457556378607,-8.371561755639606e-07,8.578559124152395e-05
40,0.11568341219715615,-9.49451545013256,-0.17269159860665872,5.092299871012785e-06,3.8185255643345585e-06,-0.0007808780492823216
41,0.07657701389280247,-9.498285297288206,-0.1901832683622514,4.365084324980491e-07,6.932687643953745e-05,-6.816452715074097e-05
42,0.1451212451873377,-9.471699915636444,-0.1358097474726695,5.891126467872221e-06,0.000935636900278419,-0.0009199498112090182
43,0.1697200610136082,-9.455758015503474,-0.19115372976367567,1.141708613197072e-05,0.0010854199941158125,-0.0017699197604557682
