,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,0.26489673868407143,-9.358988206363199,-0.23349499405547552,-0.0008592130790257798,-0.00096099434351671,-0.001172677448827892
1,0.2208729027521905,-9.396422461979888,-0.23154151766714512,-0.0017961941654451275,-0.0010461399306113091,-0.0003251489567918293
2,0.18461109563594366,-9.379973738855224,-0.239829452381164,-0.0015540980659182867,3.612441841192686e-05,-0.0005529929457783699
3,0.18843596549754588,-9.355267187872993,-0.24631751199742524,-0.0007062131945903933,0.0010703920245573417,-0.0007354854649431211
4,0.22742581065405182,-9.376031601262405,-0.23655139888997767,9.312876170217108e-06,0.000947357256044075,4.641150912413495e-06
5,0.1908722062855906,-9.396014238273906,-0.21596885063576,9.469764706188982e-07,9.633168253786708e-05,4.719337646411065e-07
6,0.1423758923836958,-9.362487353805134,-0.18271307999089334,-0.0007487141768130826,-0.0007471517161279616,-8.052934066039093e-06
7,0.1367523758619521,-9.369190630737368,-0.22279841374075965,-0.0010590032712695166,-0.001052655324270065,0.0005319110422655127
8,0.1897392163492296,-9.382985113809669,-0.25978367904285343,-0.001054899677099437,-0.0007239783481125716,0.00039764517715378705
9,0.27786399135471096,-9.369241116684828,-0.23239020864358234,-0.0010370839380597486,0.0001252480190087463,-0.0010724607681309737
10,0.2538155674280918,-9.379966926671718,-0.25883632036165405,-0.0010287180383601047,0.0009762735925149699,-0.0010682915509831559
11,0.2907055848692109,-9.369084959409891,-0.2158480785841786,-0.00029939248157178624,0.00031265192973868974,-0.0003110597811826671
12,0.3027144939198626,-9.364422189888694,-0.24906187454015127,-0.0005280074620434157,4.745330087994371e-06,-0.0005457082833497404
13,0.28856223480299975,-9.35684975893573,-0.26957279519575605,-0.0013629754240564184,1.3015033479986554e-05,-0.0007458523199794622
14,0.2585518898372287,-9.341638259480927,-0.2022148030019867,-0.0020922381569587613,-9.396507381061695e-05,-1.285133965210239e-05
15,0.2027595463274628,-9.35968895639216,-0.19912686960545065,-0.0021006040566583267,-0.0009449906473169927,-1.7020556799875476e-05
16,0.1806022864869602,-9.359188079079795,-0.20231454158950762,-0.0006135317854448971,-0.00030439924106400785,-5.108702206155631e-06
17,0.16586068112805402,-9.362769513234696,-0.1710582443252362,-0.0005377710560597794,6.72404805353883e-06,0.001081203760812853
18,0.1539850429071779,-9.374761288147127,-0.18300320236315396,-0.001056638633566177,1.2836931380675196e-05,0.0017999356025528385
19,0.1541147938189338,-9.390363373147274,-0.27300647753598273,-0.0010507743640112057,0.00012649886573934171,0.0010613089034171986
20,0.22000747537787044,-9.381065377688119,-0.21258101381511735,-0.0010424084643115617,0.0009775244392455742,0.0010654781205649366
21,0.15658519662416495,-9.384780355129209,-0.27186637402996205,-0.00030470127611379995,0.0003147788998483041,0.0003118748016668471
22,0.19888971792171006,-9.36849435244486,-0.23754644642694725,-0.0005179087028030548,0.0005438108494779427,-0.0010834359803365905
23,0.27257563043515504,-9.362150761003491,-0.1982892131070601,-0.001347546933419337,0.0007488351044306988,-0.0018111723862951883
24,0.28051797177284293,-9.383626432607368,-0.2344113547802002,-0.001973028207166848,1.897369053747362e-05,-0.0009643151938888849
25,0.2713795706807276,-9.351998376408545,-0.15553449081055432,-0.0011417965997241,1.1502280369610076e-05,-0.00010602413603582097
26,0.25884120346804457,-9.360798101141093,-0.23685937110423266,-0.0010498954203107627,1.1553054278957723e-05,0.0007479228159185898
27,0.24402710626581875,-9.392187589340914,-0.2540429818953894,-0.0005224090200986286,6.5476096346925585e-06,0.0010638587977531563
28,0.21617432509713397,-9.394223496120858,-0.24827556021022212,-6.838561669552495e-06,1.3020310056444732e-06,0.001066888150509
29,0.178892736261472,-9.343741104983172,-0.2700992997030156,-0.0002297300346829048,-0.0001097834879769865,0.000951502795996217
30,0.2058269710592855,-9.363674784937384,-0.19505646126520193,-0.001905244230523177,-0.0009448327677515088,8.413090031742235e-05
31,0.22511816517516128,-9.387051702139402,-0.19546475984171463,-0.002081963940644022,0.0004590267290358359,-0.000763522543216409
32,0.2370051786438188,-9.390261388694508,-0.19773414139655732,-0.0015516055211188752,1.1090617383854601e-06,-0.0016165060008549851
33,0.2540106636601417,-9.393958329045791,-0.22562650139623341,-0.0007210503381869895,-0.0007333177276658222,-0.0018159934875861474
34,0.27236277072788745,-9.41142080440833,-0.2870895273560122,-0.00010259149882374523,0.00011235681768793161,-0.0010669863212367588
35,0.20598912069041841,-9.38713729213412,-0.24715323740521458,-0.0009301422878220664,0.0009718872747580024,-0.0010677287247668956
36,0.1833112613217021,-9.372264266784729,-0.25879206191191784,-0.0010447928515661396,0.00032448484426571007,0.0004339190369167157
37,0.1585761398320364,-9.358348400865975,-0.26879809725740167,-0.0015805588590958597,1.7313564299137523e-05,0.0010576413951101924
38,0.15291572745304643,-9.352596968649756,-0.2472963460642363,-0.001459610234209336,1.60829943323271e-05,0.0010583520565612548
39,0.16488613802361896,-9.363829239887394,-0.20826919594980825,-0.00011671028028076164,2.4199009876442797e-06,0.001066242573967283
40,0.03983433360517806,-9.397994242968007,-0.3375666642869453,-0.0009526269689788629,1.0924784551493002e-05,0.0010613309532893271
41,0.10848133185285588,-9.414425224146097,-0.29961180259460596,-0.0010592729354591962,-0.0007380228115737618,0.001057073568177089
42,0.1252298297112401,-9.393207190588175,-0.24583079079008616,-0.0005208516090839121,1.6023757121504047e-05,0.0005253820606327144
43,0.11432268943686322,-9.376938727138562,-0.22616407190965565,-0.0003037250514649588,0.0010663965024271332,-0.000646965851152678
44,0.1459834380462386,-9.39751722227369,-0.24501994824867301,-0.0010234422846521062,0.0009610698751072078,-0.0019131703912977048
45,0.26670652615786705,-9.386716864040462,-0.19362256510092002,-0.0010427532795917376,0.00011212819790126739,-0.00020978866688025732
46,0.2667417502157585,-9.378152106736426,-0.24779511836700446,-0.0017743658475178044,0.0007674089362109533,-6.798207890808864e-06
47,0.24796379417312892,-9.39105763620508,-0.28755703834759255,-0.0010230378089943605,0.00107384494579347,-0.000538716545561396
48,0.22410730300536572,-9.400476980363266,-0.3051889554407422,0.00032764830930164305,0.0007367784982385028,-0.00041274811997398344
49,0.19591103625607711,-9.38230802257638,-0.3019701812115582,0.0008200520925898697,-0.00011762646514271836,0.0010712117528573048
